Bus,Zone,State,Hour,Line,From_bus,To_bus,PTDF,DeltaPTDF,ShadowPrice,Contribution
21,Z4,TS,391,10,6,10,-0.17800730863049463,-0.17800730863049463,80.66608216703578,-14.359152184320378
22,Z4,TS,391,10,6,10,-0.17860922954776462,-0.17860922954776462,80.66608216703578,-14.407706786490936
23,Z4,TS,391,10,6,10,-0.18971050014882354,-0.18971050014882354,80.66608216703578,-15.303202792954453
24,Z4,TS,391,10,6,10,-0.15858785017167962,-0.15858785017167962,80.66608216703578,-12.792660552642268
2,Z1,TS,392,10,6,10,0.028404075091922935,0.028404075091922935,80.66608216703578,2.29124545524371
3,Z1,TS,392,10,6,10,-0.12977195797938837,-0.12977195797938837,80.66608216703578,-10.468195425342458
4,Z1,TS,392,10,6,10,-0.07631285870421467,-0.07631285870421467,80.66608216703578,-6.155859330635573
5,Z1,TS,392,10,6,10,-0.12075118285228734,-0.12075118285228734,80.66608216703578,-9.740524837729373
6,Z1,TS,392,10,6,10,0.5794352001260122,0.5794352001260122,80.66608216703578,46.74076746383773
7,Z2,TS,392,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703578,-16.494318181416993
8,Z2,TS,392,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703578,-16.494318181416993
9,Z2,TS,392,10,6,10,-0.16202040436056409,-0.16202040436056409,80.66608216703578,-13.069551250885626
10,Z2,TS,392,10,6,10,-0.24693259641272503,-0.24693259641272503,80.66608216703578,-19.919085111948363
11,Z2,TS,392,10,6,10,-0.19620063892437234,-0.19620063892437234,80.66608216703578,-15.826736860698338
12,Z2,TS,392,10,6,10,-0.1983444157527713,-0.1983444157527713,80.66608216703578,-15.999666938485758
13,Z3,TS,392,10,6,10,-0.19564082972192617,-0.19564082972192617,80.66608216703578,-15.781579245575953
14,Z3,TS,392,10,6,10,-0.188445966495374,-0.188445966495374,80.66608216703578,-15.201197817362312
15,Z3,TS,392,10,6,10,-0.1764131756160168,-0.1764131756160168,80.66608216703578,-14.230559719589325
16,Z3,TS,392,10,6,10,-0.18122929765594722,-0.18122929765594722,80.66608216703578,-14.619057415788824
17,Z3,TS,392,10,6,10,-0.1795440713263568,-0.1795440713263568,80.66608216703578,-14.48311681021603
18,Z3,TS,392,10,6,10,-0.1787349531245134,-0.1787349531245134,80.66608216703578,-14.417848414863286
19,Z4,TS,392,10,6,10,-0.1848776361584693,-0.1848776361584693,80.66608216703578,-14.913354589206431
20,Z4,TS,392,10,6,10,-0.1880047834463456,-0.1880047834463456,80.66608216703578,-15.165609309278683
21,Z4,TS,392,10,6,10,-0.17800730863049463,-0.17800730863049463,80.66608216703578,-14.359152184320378
22,Z4,TS,392,10,6,10,-0.17860922954776462,-0.17860922954776462,80.66608216703578,-14.407706786490936
23,Z4,TS,392,10,6,10,-0.18971050014882354,-0.18971050014882354,80.66608216703578,-15.303202792954453
24,Z4,TS,392,10,6,10,-0.15858785017167962,-0.15858785017167962,80.66608216703578,-12.792660552642268
2,Z1,TS,393,10,6,10,0.028404075091922935,0.028404075091922935,80.66608216703575,2.291245455243709
3,Z1,TS,393,10,6,10,-0.12977195797938837,-0.12977195797938837,80.66608216703575,-10.468195425342453
4,Z1,TS,393,10,6,10,-0.07631285870421467,-0.07631285870421467,80.66608216703575,-6.15585933063557
5,Z1,TS,393,10,6,10,-0.12075118285228734,-0.12075118285228734,80.66608216703575,-9.74052483772937
6,Z1,TS,393,10,6,10,0.5794352001260122,0.5794352001260122,80.66608216703575,46.740767463837706
7,Z2,TS,393,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703575,-16.494318181416986
8,Z2,TS,393,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703575,-16.494318181416986
9,Z2,TS,393,10,6,10,-0.16202040436056409,-0.16202040436056409,80.66608216703575,-13.06955125088562
10,Z2,TS,393,10,6,10,-0.24693259641272503,-0.24693259641272503,80.66608216703575,-19.919085111948355
11,Z2,TS,393,10,6,10,-0.19620063892437234,-0.19620063892437234,80.66608216703575,-15.826736860698333
12,Z2,TS,393,10,6,10,-0.1983444157527713,-0.1983444157527713,80.66608216703575,-15.99966693848575
13,Z3,TS,393,10,6,10,-0.19564082972192617,-0.19564082972192617,80.66608216703575,-15.781579245575948
14,Z3,TS,393,10,6,10,-0.188445966495374,-0.188445966495374,80.66608216703575,-15.201197817362306
15,Z3,TS,393,10,6,10,-0.1764131756160168,-0.1764131756160168,80.66608216703575,-14.23055971958932
16,Z3,TS,393,10,6,10,-0.18122929765594722,-0.18122929765594722,80.66608216703575,-14.619057415788818
17,Z3,TS,393,10,6,10,-0.1795440713263568,-0.1795440713263568,80.66608216703575,-14.483116810216027
18,Z3,TS,393,10,6,10,-0.1787349531245134,-0.1787349531245134,80.66608216703575,-14.417848414863283
19,Z4,TS,393,10,6,10,-0.1848776361584693,-0.1848776361584693,80.66608216703575,-14.913354589206426
20,Z4,TS,393,10,6,10,-0.1880047834463456,-0.1880047834463456,80.66608216703575,-15.165609309278677
21,Z4,TS,393,10,6,10,-0.17800730863049463,-0.17800730863049463,80.66608216703575,-14.359152184320372
22,Z4,TS,393,10,6,10,-0.17860922954776462,-0.17860922954776462,80.66608216703575,-14.40770678649093
23,Z4,TS,393,10,6,10,-0.18971050014882354,-0.18971050014882354,80.66608216703575,-15.303202792954448
24,Z4,TS,393,10,6,10,-0.15858785017167962,-0.15858785017167962,80.66608216703575,-12.792660552642262
2,Z1,TS,394,10,6,10,0.028404075091922935,0.028404075091922935,80.66608216703571,2.291245455243708
3,Z1,TS,394,10,6,10,-0.12977195797938837,-0.12977195797938837,80.66608216703571,-10.468195425342447
4,Z1,TS,394,10,6,10,-0.07631285870421467,-0.07631285870421467,80.66608216703571,-6.155859330635567
5,Z1,TS,394,10,6,10,-0.12075118285228734,-0.12075118285228734,80.66608216703571,-9.740524837729364
6,Z1,TS,394,10,6,10,0.5794352001260122,0.5794352001260122,80.66608216703571,46.740767463837685
7,Z2,TS,394,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703571,-16.49431818141698
8,Z2,TS,394,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703571,-16.49431818141698
9,Z2,TS,394,10,6,10,-0.16202040436056409,-0.16202040436056409,80.66608216703571,-13.069551250885613
10,Z2,TS,394,10,6,10,-0.24693259641272503,-0.24693259641272503,80.66608216703571,-19.919085111948345
11,Z2,TS,394,10,6,10,-0.19620063892437234,-0.19620063892437234,80.66608216703571,-15.826736860698324
12,Z2,TS,394,10,6,10,-0.1983444157527713,-0.1983444157527713,80.66608216703571,-15.999666938485744
13,Z3,TS,394,10,6,10,-0.19564082972192617,-0.19564082972192617,80.66608216703571,-15.781579245575939
14,Z3,TS,394,10,6,10,-0.188445966495374,-0.188445966495374,80.66608216703571,-15.2011978173623
15,Z3,TS,394,10,6,10,-0.1764131756160168,-0.1764131756160168,80.66608216703571,-14.230559719589312
16,Z3,TS,394,10,6,10,-0.18122929765594722,-0.18122929765594722,80.66608216703571,-14.619057415788811
17,Z3,TS,394,10,6,10,-0.1795440713263568,-0.1795440713263568,80.66608216703571,-14.483116810216018
18,Z3,TS,394,10,6,10,-0.1787349531245134,-0.1787349531245134,80.66608216703571,-14.417848414863274
19,Z4,TS,394,10,6,10,-0.1848776361584693,-0.1848776361584693,80.66608216703571,-14.913354589206417
20,Z4,TS,394,10,6,10,-0.1880047834463456,-0.1880047834463456,80.66608216703571,-15.16560930927867
21,Z4,TS,394,10,6,10,-0.17800730863049463,-0.17800730863049463,80.66608216703571,-14.359152184320365
22,Z4,TS,394,10,6,10,-0.17860922954776462,-0.17860922954776462,80.66608216703571,-14.407706786490923
23,Z4,TS,394,10,6,10,-0.18971050014882354,-0.18971050014882354,80.66608216703571,-15.30320279295444
24,Z4,TS,394,10,6,10,-0.15858785017167962,-0.15858785017167962,80.66608216703571,-12.792660552642257
2,Z1,TS,395,10,6,10,0.028404075091922935,0.028404075091922935,81.25190632086218,2.307885248499657
3,Z1,TS,395,10,6,10,-0.12977195797938837,-0.12977195797938837,81.25190632086218,-10.544218972816127
4,Z1,TS,395,10,6,10,-0.07631285870421467,-0.07631285870421467,81.25190632086218,-6.200565246512042
5,Z1,TS,395,10,6,10,-0.12075118285228734,-0.12075118285228734,81.25190632086218,-9.81126379724735
6,Z1,TS,395,10,6,10,0.5794352001260122,0.5794352001260122,81.25190632086218,47.08021459964878
7,Z2,TS,395,10,6,10,-0.20447650038664456,-0.20447650038664456,81.25190632086218,-16.614105454233382
8,Z2,TS,395,10,6,10,-0.20447650038664456,-0.20447650038664456,81.25190632086218,-16.614105454233382
9,Z2,TS,395,10,6,10,-0.16202040436056409,-0.16202040436056409,81.25190632086218,-13.164466717172763
10,Z2,TS,395,10,6,10,-0.24693259641272503,-0.24693259641272503,81.25190632086218,-20.063744191294003
11,Z2,TS,395,10,6,10,-0.19620063892437234,-0.19620063892437234,81.25190632086218,-15.941675933976406
12,Z2,TS,395,10,6,10,-0.1983444157527713,-0.1983444157527713,81.25190632086218,-16.115861888010315
13,Z3,TS,395,10,6,10,-0.19564082972192617,-0.19564082972192617,81.25190632086218,-15.896190369101694
14,Z3,TS,395,10,6,10,-0.188445966495374,-0.188445966495374,81.25190632086218,-15.311594016226461
15,Z3,TS,395,10,6,10,-0.1764131756160168,-0.1764131756160168,81.25190632086218,-14.333906818918404
16,Z3,TS,395,10,6,10,-0.18122929765594722,-0.18122929765594722,81.25190632086218,-14.72522591573667
17,Z3,TS,395,10,6,10,-0.1795440713263568,-0.1795440713263568,81.25190632086218,-14.588298063875339
18,Z3,TS,395,10,6,10,-0.1787349531245134,-0.1787349531245134,81.25190632086218,-14.522555667536656
19,Z4,TS,395,10,6,10,-0.1848776361584693,-0.1848776361584693,81.25190632086218,-15.02166037397039
20,Z4,TS,395,10,6,10,-0.1880047834463456,-0.1880047834463456,81.25190632086218,-15.275747052456452
21,Z4,TS,395,10,6,10,-0.17800730863049463,-0.17800730863049463,81.25190632086218,-14.46343316527375
22,Z4,TS,395,10,6,10,-0.17860922954776462,-0.17860922954776462,81.25190632086218,-14.512340387256339
23,Z4,TS,395,10,6,10,-0.18971050014882354,-0.18971050014882354,81.25190632086218,-15.41433978617612
24,Z4,TS,395,10,6,10,-0.15858785017167962,-0.15858785017167962,81.25190632086218,-12.885565145776239
2,Z1,TS,395,29,16,19,-0.0032134779155622074,-0.0032134779155622074,-1.2947580955740936,0.0041606765461227315
3,Z1,TS,395,29,16,19,0.10149498385720512,0.10149498385720512,-1.2947580955740936,-0.13141145200927828
4,Z1,TS,395,29,16,19,-0.012494091986331411,-0.012494091986331411,-1.2947580955740936,0.01617682674615
5,Z1,TS,395,29,16,19,-0.0210724333092126,-0.0210724333092126,-1.2947580955740936,0.027283703620548203
6,Z1,TS,395,29,16,19,-0.033537330404057174,-0.033537330404057174,-1.2947580955740936,0.043422730044596215
7,Z2,TS,395,29,16,19,-0.031591243971670215,-0.031591243971670215,-1.2947580955740936,0.04090301888157629
8,Z2,TS,395,29,16,19,-0.031591243971670215,-0.031591243971670215,-1.2947580955740936,0.04090301888157629
9,Z2,TS,395,29,16,19,-0.020089985270773113,-0.020089985270773113,-1.2947580955740936,0.026011671069297786
10,Z2,TS,395,29,16,19,-0.04309250267256717,-0.04309250267256717,-1.2947580955740936,0.05579436669385461
11,Z2,TS,395,29,16,19,0.009162996704975068,0.009162996704975068,-1.2947580955740936,-0.011863864163485213
12,Z2,TS,395,29,16,19,-0.13536637396598727,-0.13536637396598727,-1.2947580955740936,0.17526670856097223
13,Z3,TS,395,29,16,19,-0.13181357493748108,-0.13181357493748108,-1.2947580955740936,0.1706666932568661
14,Z3,TS,395,29,16,19,0.17357026713008694,0.17357026713008694,-1.2947580955740936,-0.22473150851763807
15,Z3,TS,395,29,16,19,0.30550539552204237,0.30550539552204237,-1.2947580955740936,-0.3955555840937298
16,Z3,TS,395,29,16,19,0.32657129152092085,0.32657129152092085,-1.2947580955740936,-0.42283082347879963
17,Z3,TS,395,29,16,19,0.3192000492020198,0.3192000492020198,-1.2947580955740936,-0.4132868478119641
18,Z3,TS,395,29,16,19,0.31566093624983177,0.31566093624983177,-1.2947580955740936,-0.40870455266596756
19,Z4,TS,395,29,16,19,-0.5478692570493988,-0.5478692570493988,-1.2947580955740936,0.7093581558808731
20,Z4,TS,395,29,16,19,-0.4402468701096715,-0.4402468701096715,-1.2947580955740936,0.5700131991256536
21,Z4,TS,395,29,16,19,0.3124781923101917,0.3124781923101917,-1.2947580955740936,-0.4045836691839792
22,Z4,TS,395,29,16,19,0.31511101667336905,0.31511101667336905,-1.2947580955740936,-0.4079925398424278
23,Z4,TS,395,29,16,19,-0.38154374996072987,-0.38154374996072987,-1.2947580955740936,0.49400685907735276
24,Z4,TS,395,29,16,19,0.22753676249254928,0.22753676249254928,-1.2947580955740936,-0.29460506527794794
2,Z1,TS,396,10,6,10,0.028404075091922935,0.028404075091922935,81.08969223624104,2.3032777074591104
3,Z1,TS,396,10,6,10,-0.12977195797938837,-0.12977195797938837,81.08969223624104,-10.523168133443006
4,Z1,TS,396,10,6,10,-0.07631285870421467,-0.07631285870421467,81.08969223624104,-6.188186225992515
5,Z1,TS,396,10,6,10,-0.12075118285228734,-0.12075118285228734,81.08969223624104,-9.791676254654046
6,Z1,TS,396,10,6,10,0.5794352001260122,0.5794352001260122,81.08969223624104,46.986222049063066
7,Z2,TS,396,10,6,10,-0.20447650038664456,-0.20447650038664456,81.08969223624104,-16.58093648589663
8,Z2,TS,396,10,6,10,-0.20447650038664456,-0.20447650038664456,81.08969223624104,-16.58093648589663
9,Z2,TS,396,10,6,10,-0.16202040436056409,-0.16202040436056409,81.08969223624104,-13.138184725589467
10,Z2,TS,396,10,6,10,-0.24693259641272503,-0.24693259641272503,81.08969223624104,-20.02368824620379
11,Z2,TS,396,10,6,10,-0.19620063892437234,-0.19620063892437234,81.08969223624104,-15.909849426931206
12,Z2,TS,396,10,6,10,-0.1983444157527713,-0.1983444157527713,81.08969223624104,-16.083687630169266
13,Z3,TS,396,10,6,10,-0.19564082972192617,-0.19564082972192617,81.08969223624104,-15.864454670993831
14,Z3,TS,396,10,6,10,-0.188445966495374,-0.188445966495374,81.08969223624104,-15.281025426270869
15,Z3,TS,396,10,6,10,-0.1764131756160168,-0.1764131756160168,81.08969223624104,-14.305290117120744
16,Z3,TS,396,10,6,10,-0.18122929765594722,-0.18122929765594722,81.08969223624104,-14.69582797111088
17,Z3,TS,396,10,6,10,-0.1795440713263568,-0.1795440713263568,81.08969223624104,-14.559173486695983
18,Z3,TS,396,10,6,10,-0.1787349531245134,-0.1787349531245134,81.08969223624104,-14.49356234072576
19,Z4,TS,396,10,6,10,-0.1848776361584693,-0.1848776361584693,81.08969223624104,-14.991670617454023
20,Z4,TS,396,10,6,10,-0.1880047834463456,-0.1880047834463456,81.08969223624104,-15.245250028605309
21,Z4,TS,396,10,6,10,-0.17800730863049463,-0.17800730863049463,81.08969223624104,-14.434557872648382
22,Z4,TS,396,10,6,10,-0.17860922954776462,-0.17860922954776462,81.08969223624104,-14.483367454580362
23,Z4,TS,396,10,6,10,-0.18971050014882354,-0.18971050014882354,81.08969223624104,-15.38356607105146
24,Z4,TS,396,10,6,10,-0.15858785017167962,-0.15858785017167962,81.08969223624104,-12.859839962828605
2,Z1,TS,396,20,12,13,0.001155647579668743,0.001155647579668743,0.9874622548249227,0.0011411583648026614
3,Z1,TS,396,20,12,13,-0.0365001520237842,-0.0365001520237842,0.9874622548249227,-0.03604252241885841
4,Z1,TS,396,20,12,13,0.00449319010229959,0.00449319010229959,0.9874622548249227,0.004436855629773778
5,Z1,TS,396,20,12,13,0.007578177660281851,0.007578177660281851,0.9874622548249227,0.007483164399885773
6,Z1,TS,396,20,12,13,0.012060868544422263,0.012060868544422263,0.9874622548249227,0.01190965244802219
7,Z2,TS,396,20,12,13,0.011361006857331312,0.011361006857331312,0.9874622548249227,0.011218565448421786
8,Z2,TS,396,20,12,13,0.011361006857331312,0.011361006857331312,0.9874622548249227,0.011218565448421786
9,Z2,TS,396,20,12,13,0.007224864605826256,0.007224864605826256,0.9874622548249227,0.0071342810944739704
10,Z2,TS,396,20,12,13,0.015497149108836736,0.015497149108836736,0.9874622548249227,0.015302849802369964
11,Z2,TS,396,20,12,13,-0.16706556412629514,-0.16706556412629514,0.9874622548249227,-0.1649709386557491
12,Z2,TS,396,20,12,13,0.21245147662048205,0.21245147662048205,0.9874622548249227,0.20978781414454556
13,Z3,TS,396,20,12,13,-0.3987925314676972,-0.3987925314676972,0.9874622548249227,-0.39379257233043125
14,Z3,TS,396,20,12,13,-0.14136280937217616,-0.14136280937217616,0.9874622548249227,-0.13959043849103478
15,Z3,TS,396,20,12,13,-0.10986743341256489,-0.10986743341256489,0.9874622548249227,-0.10848994352939836
16,Z3,TS,396,20,12,13,-0.11744326009142902,-0.11744326009142902,0.9874622548249227,-0.11597078642387236
17,Z3,TS,396,20,12,13,-0.11479237573223132,-0.11479237573223132,0.9874622548249227,-0.11335313817725887
18,Z3,TS,396,20,12,13,-0.11351962159330839,-0.11351962159330839,0.9874622548249227,-0.11209634150540028
19,Z4,TS,396,20,12,13,-0.11571910762171224,-0.11571910762171224,0.9874622548249227,-0.11426825093846386
20,Z4,TS,396,20,12,13,-0.11424126264766953,-0.11424126264766953,0.9874622548249227,-0.11280893480811396
21,Z4,TS,396,20,12,13,-0.11237502672531922,-0.11237502672531922,0.9874622548249227,-0.11096609727619466
22,Z4,TS,396,20,12,13,-0.11332185666563488,-0.11332185666563488,0.9874622548249227,-0.1119010561039945
23,Z4,TS,396,20,12,13,-0.1134351653891012,-0.1134351653891012,0.9874622548249227,-0.1120129441915599
24,Z4,TS,396,20,12,13,-0.08182794958283224,-0.08182794958283224,0.9874622548249227,-0.08080201160276361
2,Z1,TS,396,29,16,19,-0.0032134779155622074,-0.0032134779155622074,-1.2923338038847811,0.004152886138318245
3,Z1,TS,396,29,16,19,0.10149498385720512,0.10149498385720512,-1.2923338038847811,-0.13116539856340637
4,Z1,TS,396,29,16,19,-0.012494091986331411,-0.012494091986331411,-1.2923338038847811,0.016146537422782034
5,Z1,TS,396,29,16,19,-0.0210724333092126,-0.0210724333092126,-1.2923338038847811,0.02723261789560309
6,Z1,TS,396,29,16,19,-0.033537330404057174,-0.033537330404057174,-1.2923338038847811,0.04334142577321593
7,Z2,TS,396,29,16,19,-0.031591243971670215,-0.031591243971670215,-1.2923338038847811,0.04082643249136073
8,Z2,TS,396,29,16,19,-0.031591243971670215,-0.031591243971670215,-1.2923338038847811,0.04082643249136073
9,Z2,TS,396,29,16,19,-0.020089985270773113,-0.020089985270773113,-1.2923338038847811,0.025962967084967443
10,Z2,TS,396,29,16,19,-0.04309250267256717,-0.04309250267256717,-1.2923338038847811,0.05568989789775383
11,Z2,TS,396,29,16,19,0.009162996704975068,0.009162996704975068,-1.2923338038847811,-0.011841650386724144
12,Z2,TS,396,29,16,19,-0.13536637396598727,-0.13536637396598727,-1.2923338038847811,0.17493854098555414
13,Z3,TS,396,29,16,19,-0.13181357493748108,-0.13181357493748108,-1.2923338038847811,0.17034713870260657
14,Z3,TS,396,29,16,19,0.17357026713008694,0.17357026713008694,-1.2923338038847811,-0.22431072356152285
15,Z3,TS,396,29,16,19,0.30550539552204237,0.30550539552204237,-1.2923338038847811,-0.3948149499023256
16,Z3,TS,396,29,16,19,0.32657129152092085,0.32657129152092085,-1.2923338038847811,-0.4220391194107974
17,Z3,TS,396,29,16,19,0.3192000492020198,0.3192000492020198,-1.2923338038847811,-0.4125130137854555
18,Z3,TS,396,29,16,19,0.31566093624983177,0.31566093624983177,-1.2923338038847811,-0.4079392984815765
19,Z4,TS,396,29,16,19,-0.5478692570493988,-0.5478692570493988,-1.2923338038847811,0.7080299609941785
20,Z4,TS,396,29,16,19,-0.4402468701096715,-0.4402468701096715,-1.2923338038847811,0.5689459122972009
21,Z4,TS,396,29,16,19,0.3124781923101917,0.3124781923101917,-1.2923338038847811,-0.4038261308992702
22,Z4,TS,396,29,16,19,0.31511101667336905,0.31511101667336905,-1.2923338038847811,-0.4072286188234957
23,Z4,TS,396,29,16,19,-0.38154374996072987,-0.38154374996072987,-1.2923338038847811,0.49308188573521383
