Time Period,Month,Day,Hours,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,NI
1,5,18,4,0.41603909630689656,0.42917717303237757,0.4423152497578585,0.45545332648333947,0.41603909630689656,0.42917717303237757,0.4423152497578585,0.45545332648333947,0.41603909630689656,0.42917717303237757,0.4423152497578585,0.45545332648333947,0.41603909630689656,0.42917717303237757,0.0
1,5,18,5,0.39770934373468814,0.41026858616841516,0.42282782860214213,0.43538707103586916,0.39770934373468814,0.41026858616841516,0.42282782860214213,0.43538707103586916,0.39770934373468814,0.41026858616841516,0.42282782860214213,0.43538707103586916,0.39770934373468814,0.41026858616841516,0.0
1,5,18,6,0.3780390963068966,0.3899771730323775,0.4019152497578585,0.41385332648333945,0.3780390963068966,0.3899771730323775,0.4019152497578585,0.41385332648333945,0.3780390963068966,0.3899771730323775,0.4019152497578585,0.41385332648333945,0.3780390963068966,0.3899771730323775,0.0
1,5,18,7,0.358368848879105,0.3696857598963399,0.3810026709135748,0.3923195819308097,0.358368848879105,0.3696857598963399,0.3810026709135748,0.3923195819308097,0.358368848879105,0.3696857598963399,0.3810026709135748,0.3923195819308097,0.358368848879105,0.3696857598963399,0.0
1,5,18,8,0.3400390963068966,0.35077717303237754,0.3615152497578585,0.3722533264833394,0.3400390963068966,0.35077717303237754,0.3615152497578585,0.3722533264833394,0.3400390963068966,0.35077717303237754,0.3615152497578585,0.3722533264833394,0.3400390963068966,0.35077717303237754,0.0
1,5,18,9,0.32429898093671894,0.3345400013873522,0.3447810218379854,0.35502204228861867,0.32429898093671894,0.3345400013873522,0.3447810218379854,0.35502204228861867,0.32429898093671894,0.3345400013873522,0.3447810218379854,0.35502204228861867,0.32429898093671894,0.3345400013873522,0.0
1,5,18,10,0.3122211656192792,0.3220807813756775,0.33194039713207585,0.3418000128884741,0.3122211656192792,0.3220807813756775,0.33194039713207585,0.3418000128884741,0.3122211656192792,0.3220807813756775,0.33194039713207585,0.3418000128884741,0.3122211656192792,0.3220807813756775,0.0
1,5,18,11,0.30462873350892733,0.3142485882513145,0.3238684429937017,0.3334882977360889,0.30462873350892733,0.3142485882513145,0.3238684429937017,0.3334882977360889,0.30462873350892733,0.3142485882513145,0.3238684429937017,0.3334882977360889,0.30462873350892733,0.3142485882513145,0.0
1,5,18,12,0.30203909630689657,0.3115771730323775,0.32111524975785843,0.3306533264833394,0.30203909630689657,0.3115771730323775,0.32111524975785843,0.3306533264833394,0.30203909630689657,0.3115771730323775,0.32111524975785843,0.3306533264833394,0.30203909630689657,0.3115771730323775,0.0
1,5,18,13,0.30462873350892733,0.3142485882513145,0.3238684429937017,0.3334882977360889,0.30462873350892733,0.3142485882513145,0.3238684429937017,0.3334882977360889,0.30462873350892733,0.3142485882513145,0.3238684429937017,0.3334882977360889,0.30462873350892733,0.3142485882513145,0.0
1,5,18,14,0.3122211656192792,0.3220807813756775,0.33194039713207585,0.3418000128884741,0.3122211656192792,0.3220807813756775,0.33194039713207585,0.3418000128884741,0.3122211656192792,0.3220807813756775,0.33194039713207585,0.3418000128884741,0.3122211656192792,0.3220807813756775,0.0
1,5,18,15,0.32429898093671894,0.3345400013873522,0.3447810218379854,0.35502204228861867,0.32429898093671894,0.3345400013873522,0.3447810218379854,0.35502204228861867,0.32429898093671894,0.3345400013873522,0.3447810218379854,0.35502204228861867,0.32429898093671894,0.3345400013873522,0.0
1,5,18,16,0.34003909630689655,0.3507771730323775,0.3615152497578584,0.37225332648333936,0.34003909630689655,0.3507771730323775,0.3615152497578584,0.37225332648333936,0.34003909630689655,0.3507771730323775,0.3615152497578584,0.37225332648333936,0.34003909630689655,0.3507771730323775,0.0
1,5,18,17,0.358368848879105,0.3696857598963399,0.3810026709135748,0.3923195819308097,0.358368848879105,0.3696857598963399,0.3810026709135748,0.3923195819308097,0.358368848879105,0.3696857598963399,0.3810026709135748,0.3923195819308097,0.358368848879105,0.3696857598963399,0.0
1,5,18,18,0.3780390963068966,0.3899771730323775,0.4019152497578585,0.41385332648333945,0.3780390963068966,0.3899771730323775,0.4019152497578585,0.41385332648333945,0.3780390963068966,0.3899771730323775,0.4019152497578585,0.41385332648333945,0.3780390963068966,0.3899771730323775,0.0
1,5,18,19,0.3977093437346881,0.4102685861684151,0.4228278286021421,0.4353870710358691,0.3977093437346881,0.4102685861684151,0.4228278286021421,0.4353870710358691,0.3977093437346881,0.4102685861684151,0.4228278286021421,0.4353870710358691,0.3977093437346881,0.4102685861684151,0.0
1,5,18,20,0.41603909630689656,0.42917717303237757,0.4423152497578585,0.45545332648333947,0.41603909630689656,0.42917717303237757,0.4423152497578585,0.45545332648333947,0.41603909630689656,0.42917717303237757,0.4423152497578585,0.45545332648333947,0.41603909630689656,0.42917717303237757,0.0
1,5,18,21,0.4317792116770741,0.4454143446774028,0.45904947767773147,0.47268461067806017,0.4317792116770741,0.4454143446774028,0.45904947767773147,0.47268461067806017,0.4317792116770741,0.4454143446774028,0.45904947767773147,0.47268461067806017,0.4317792116770741,0.4454143446774028,0.0
1,5,18,22,0.4438570269945139,0.45787356468907753,0.4718901023836411,0.4859066400782047,0.4438570269945139,0.45787356468907753,0.4718901023836411,0.4859066400782047,0.4438570269945139,0.45787356468907753,0.4718901023836411,0.4859066400782047,0.4438570269945139,0.45787356468907753,0.0
1,5,18,23,0.4514494591048658,0.4657057578134405,0.4799620565220152,0.49421835523058993,0.4514494591048658,0.4657057578134405,0.4799620565220152,0.49421835523058993,0.4514494591048658,0.4657057578134405,0.4799620565220152,0.49421835523058993,0.4514494591048658,0.4657057578134405,0.0
1,5,18,24,0.4540390963068966,0.4683771730323775,0.48271524975785846,0.49705332648333944,0.4540390963068966,0.4683771730323775,0.48271524975785846,0.49705332648333944,0.4540390963068966,0.4683771730323775,0.48271524975785846,0.49705332648333944,0.4540390963068966,0.4683771730323775,0.0
1,5,19,1,0.45121021013791535,0.4654589536159548,0.47970769709399425,0.4939564405720337,0.45121021013791535,0.4654589536159548,0.47970769709399425,0.4939564405720337,0.45121021013791535,0.4654589536159548,0.47970769709399425,0.4939564405720337,0.45121021013791535,0.4654589536159548,0.0
1,5,19,2,0.44361777802756347,0.4576267604915918,0.47163574295562016,0.4856447254196485,0.44361777802756347,0.4576267604915918,0.47163574295562016,0.4856447254196485,0.44361777802756347,0.4576267604915918,0.47163574295562016,0.4856447254196485,0.44361777802756347,0.4576267604915918,0.0
1,5,19,3,0.4315399627101238,0.4451675404799172,0.4587951182497106,0.472422696019504,0.4315399627101238,0.4451675404799172,0.4587951182497106,0.472422696019504,0.4315399627101238,0.4451675404799172,0.4587951182497106,0.472422696019504,0.4315399627101238,0.4451675404799172,0.0
1,5,19,4,0.4157998473399462,0.4289303688348919,0.44206089032983753,0.45519141182478323,0.4157998473399462,0.4289303688348919,0.44206089032983753,0.45519141182478323,0.4157998473399462,0.4289303688348919,0.44206089032983753,0.45519141182478323,0.4157998473399462,0.4289303688348919,0.0
1,5,19,5,0.3974700947677377,0.4100217819709295,0.4225734691741212,0.4351251563773129,0.3974700947677377,0.4100217819709295,0.4225734691741212,0.4351251563773129,0.3974700947677377,0.4100217819709295,0.4225734691741212,0.4351251563773129,0.3974700947677377,0.4100217819709295,0.0
1,5,19,6,0.37779984733994615,0.3897303688348918,0.4016608903298375,0.4135914118247832,0.37779984733994615,0.3897303688348918,0.4016608903298375,0.4135914118247832,0.37779984733994615,0.3897303688348918,0.4016608903298375,0.4135914118247832,0.37779984733994615,0.3897303688348918,0.0
1,5,19,7,0.3581295999121546,0.3694389556988542,0.3807483114855538,0.39205766727225344,0.3581295999121546,0.3694389556988542,0.3807483114855538,0.39205766727225344,0.3581295999121546,0.3694389556988542,0.3807483114855538,0.39205766727225344,0.3581295999121546,0.3694389556988542,0.0
1,5,19,8,0.33979984733994617,0.35053036883489186,0.36126089032983755,0.3719914118247832,0.33979984733994617,0.35053036883489186,0.36126089032983755,0.3719914118247832,0.33979984733994617,0.35053036883489186,0.36126089032983755,0.3719914118247832,0.33979984733994617,0.35053036883489186,0.0
1,5,19,9,0.3240597319697685,0.3342931971898665,0.34452666240996443,0.3547601276300624,0.3240597319697685,0.3342931971898665,0.34452666240996443,0.3547601276300624,0.3240597319697685,0.3342931971898665,0.34452666240996443,0.3547601276300624,0.3240597319697685,0.3342931971898665,0.0
1,5,19,10,0.31198191665232883,0.32183397717819184,0.33168603770405486,0.3415380982299179,0.31198191665232883,0.32183397717819184,0.33168603770405486,0.3415380982299179,0.31198191665232883,0.32183397717819184,0.33168603770405486,0.3415380982299179,0.31198191665232883,0.32183397717819184,0.0
1,5,19,11,0.30438948454197695,0.31400178405382884,0.3236140835656808,0.33322638307753266,0.30438948454197695,0.31400178405382884,0.3236140835656808,0.33322638307753266,0.30438948454197695,0.31400178405382884,0.3236140835656808,0.33322638307753266,0.30438948454197695,0.31400178405382884,0.0
1,5,19,12,0.30179984733994614,0.3113303688348918,0.3208608903298375,0.33039141182478315,0.30179984733994614,0.3113303688348918,0.3208608903298375,0.33039141182478315,0.30179984733994614,0.3113303688348918,0.3208608903298375,0.33039141182478315,0.30179984733994614,0.3113303688348918,0.0
1,5,19,13,0.30438948454197695,0.31400178405382884,0.3236140835656808,0.33322638307753266,0.30438948454197695,0.31400178405382884,0.3236140835656808,0.33322638307753266,0.30438948454197695,0.31400178405382884,0.3236140835656808,0.33322638307753266,0.30438948454197695,0.31400178405382884,0.0
1,5,19,14,0.31198191665232883,0.32183397717819184,0.33168603770405486,0.3415380982299179,0.31198191665232883,0.32183397717819184,0.33168603770405486,0.3415380982299179,0.31198191665232883,0.32183397717819184,0.33168603770405486,0.3415380982299179,0.31198191665232883,0.32183397717819184,0.0
1,5,19,15,0.3240597319697685,0.3342931971898665,0.34452666240996443,0.3547601276300624,0.3240597319697685,0.3342931971898665,0.34452666240996443,0.3547601276300624,0.3240597319697685,0.3342931971898665,0.34452666240996443,0.3547601276300624,0.3240597319697685,0.3342931971898665,0.0
1,5,19,16,0.3397998473399461,0.3505303688348918,0.3612608903298375,0.3719914118247831,0.3397998473399461,0.3505303688348918,0.3612608903298375,0.3719914118247831,0.3397998473399461,0.3505303688348918,0.3612608903298375,0.3719914118247831,0.3397998473399461,0.3505303688348918,0.0
1,5,19,17,0.3581295999121546,0.3694389556988542,0.3807483114855538,0.39205766727225344,0.3581295999121546,0.3694389556988542,0.3807483114855538,0.39205766727225344,0.3581295999121546,0.3694389556988542,0.3807483114855538,0.39205766727225344,0.3581295999121546,0.3694389556988542,0.0
1,5,19,18,0.37779984733994615,0.3897303688348918,0.4016608903298375,0.4135914118247832,0.37779984733994615,0.3897303688348918,0.4016608903298375,0.4135914118247832,0.37779984733994615,0.3897303688348918,0.4016608903298375,0.4135914118247832,0.37779984733994615,0.3897303688348918,0.0
1,5,19,19,0.39747009476773765,0.4100217819709294,0.42257346917412114,0.43512515637731286,0.39747009476773765,0.4100217819709294,0.42257346917412114,0.43512515637731286,0.39747009476773765,0.4100217819709294,0.42257346917412114,0.43512515637731286,0.39747009476773765,0.4100217819709294,0.0
1,5,19,20,0.4157998473399462,0.4289303688348919,0.44206089032983753,0.45519141182478323,0.4157998473399462,0.4289303688348919,0.44206089032983753,0.45519141182478323,0.4157998473399462,0.4289303688348919,0.44206089032983753,0.45519141182478323,0.4157998473399462,0.4289303688348919,0.0
1,5,19,21,0.43153996271012374,0.44516754047991713,0.45879511824971053,0.47242269601950393,0.43153996271012374,0.44516754047991713,0.45879511824971053,0.47242269601950393,0.43153996271012374,0.44516754047991713,0.45879511824971053,0.47242269601950393,0.43153996271012374,0.44516754047991713,0.0
1,5,19,22,0.44361777802756347,0.4576267604915918,0.47163574295562016,0.4856447254196485,0.44361777802756347,0.4576267604915918,0.47163574295562016,0.4856447254196485,0.44361777802756347,0.4576267604915918,0.47163574295562016,0.4856447254196485,0.44361777802756347,0.4576267604915918,0.0
1,5,19,23,0.45121021013791535,0.4654589536159548,0.47970769709399425,0.4939564405720337,0.45121021013791535,0.4654589536159548,0.47970769709399425,0.4939564405720337,0.45121021013791535,0.4654589536159548,0.47970769709399425,0.4939564405720337,0.45121021013791535,0.4654589536159548,0.0
1,5,19,24,0.45379984733994616,0.46813036883489184,0.4824608903298375,0.4967914118247832,0.45379984733994616,0.46813036883489184,0.4824608903298375,0.4967914118247832,0.45379984733994616,0.46813036883489184,0.4824608903298375,0.4967914118247832,0.45379984733994616,0.46813036883489184,0.0
1,5,20,1,0.4509575378485473,0.46519830220165936,0.47943906655477136,0.4936798309078834,0.4509575378485473,0.46519830220165936,0.47943906655477136,0.4936798309078834,0.4509575378485473,0.46519830220165936,0.47943906655477136,0.4936798309078834,0.4509575378485473,0.46519830220165936,0.0
1,5,20,2,0.44336510573819543,0.45736610907729636,0.4713671124163973,0.4853681157554982,0.44336510573819543,0.45736610907729636,0.4713671124163973,0.4853681157554982,0.44336510573819543,0.45736610907729636,0.4713671124163973,0.4853681157554982,0.44336510573819543,0.45736610907729636,0.0
1,5,20,3,0.43128729042075575,0.4449068890656217,0.4585264877104877,0.47214608635535366,0.43128729042075575,0.4449068890656217,0.4585264877104877,0.47214608635535366,0.43128729042075575,0.4449068890656217,0.4585264877104877,0.47214608635535366,0.43128729042075575,0.4449068890656217,0.0
1,5,20,4,0.41554717505057814,0.4286697174205964,0.44179225979061465,0.45491480216063296,0.41554717505057814,0.4286697174205964,0.44179225979061465,0.45491480216063296,0.41554717505057814,0.4286697174205964,0.44179225979061465,0.45491480216063296,0.41554717505057814,0.4286697174205964,0.0
1,5,20,5,0.39721742247836966,0.409761130556634,0.4223048386348983,0.43484854671316264,0.39721742247836966,0.409761130556634,0.4223048386348983,0.43484854671316264,0.39721742247836966,0.409761130556634,0.4223048386348983,0.43484854671316264,0.39721742247836966,0.409761130556634,0.0
1,5,20,6,0.3775471750505781,0.3894697174205964,0.40139225979061466,0.4133148021606329,0.3775471750505781,0.3894697174205964,0.40139225979061466,0.4133148021606329,0.3775471750505781,0.3894697174205964,0.40139225979061466,0.4133148021606329,0.3775471750505781,0.3894697174205964,0.0
1,5,20,7,0.3578769276227865,0.3691783042845587,0.38047968094633094,0.39178105760810317,0.3578769276227865,0.3691783042845587,0.38047968094633094,0.39178105760810317,0.3578769276227865,0.3691783042845587,0.38047968094633094,0.39178105760810317,0.3578769276227865,0.3691783042845587,0.0
1,5,20,8,0.33954717505057813,0.35026971742059637,0.36099225979061467,0.3717148021606329,0.33954717505057813,0.35026971742059637,0.36099225979061467,0.3717148021606329,0.33954717505057813,0.35026971742059637,0.36099225979061467,0.3717148021606329,0.33954717505057813,0.35026971742059637,0.0
1,5,20,9,0.32380705968040047,0.334032545775571,0.34425803187074155,0.3544835179659121,0.32380705968040047,0.334032545775571,0.34425803187074155,0.3544835179659121,0.32380705968040047,0.334032545775571,0.34425803187074155,0.3544835179659121,0.32380705968040047,0.334032545775571,0.0
1,5,20,10,0.3117292443629608,0.32157332576389636,0.331417407164832,0.3412614885657676,0.3117292443629608,0.32157332576389636,0.331417407164832,0.3412614885657676,0.3117292443629608,0.32157332576389636,0.331417407164832,0.3412614885657676,0.3117292443629608,0.32157332576389636,0.0
1,5,20,11,0.3041368122526089,0.3137411326395334,0.3233454530264579,0.3329497734133824,0.3041368122526089,0.3137411326395334,0.3233454530264579,0.3329497734133824,0.3041368122526089,0.3137411326395334,0.3233454530264579,0.3329497734133824,0.3041368122526089,0.3137411326395334,0.0
