Month,Day,Period,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,NI
6,26,9,0.66945546493094,0.6835492641926441,0.697643063454348,0.66945546493094,0.6835492641926441,0.697643063454348,0.66945546493094,0.6835492641926441,0.697643063454348,0.66945546493094,0.6835492641926441,0.697643063454348,0.66945546493094,0.6835492641926441,0.0
6,26,10,0.8199121472992406,0.8371734556634352,0.8544347640276296,0.8199121472992406,0.8371734556634352,0.8544347640276296,0.8199121472992406,0.8371734556634352,0.8544347640276296,0.8199121472992406,0.8371734556634352,0.8544347640276296,0.8199121472992406,0.8371734556634352,0.0
6,26,11,0.9144931717979865,0.9337456596253125,0.9529981474526386,0.9144931717979865,0.9337456596253125,0.9529981474526386,0.9144931717979865,0.9337456596253125,0.9529981474526386,0.9144931717979865,0.9337456596253125,0.9529981474526386,0.9144931717979865,0.9337456596253125,0.0
6,26,12,0.9467529979101214,0.9666846399713871,0.9866162820326528,0.9467529979101214,0.9666846399713871,0.9866162820326528,0.9467529979101214,0.9666846399713871,0.9866162820326528,0.9467529979101214,0.9666846399713871,0.9866162820326528,0.9467529979101214,0.9666846399713871,0.0
6,26,13,0.9144931717979865,0.9337456596253125,0.9529981474526386,0.9144931717979865,0.9337456596253125,0.9529981474526386,0.9144931717979865,0.9337456596253125,0.9529981474526386,0.9144931717979865,0.9337456596253125,0.9529981474526386,0.9144931717979865,0.9337456596253125,0.0
6,26,14,0.8199121472992407,0.8371734556634353,0.8544347640276297,0.8199121472992407,0.8371734556634353,0.8544347640276297,0.8199121472992407,0.8371734556634353,0.8544347640276297,0.8199121472992407,0.8371734556634353,0.8544347640276297,0.8199121472992407,0.8371734556634353,0.0
6,26,15,0.6694554649309401,0.6835492641926442,0.6976430634543481,0.6694554649309401,0.6835492641926442,0.6976430634543481,0.6694554649309401,0.6835492641926442,0.6976430634543481,0.6694554649309401,0.6835492641926442,0.6976430634543481,0.6694554649309401,0.6835492641926442,0.0
6,26,16,0.4733764989550606,0.4833423199856935,0.49330814101632636,0.4733764989550606,0.4833423199856935,0.49330814101632636,0.4733764989550606,0.4833423199856935,0.49330814101632636,0.4733764989550606,0.4833423199856935,0.49330814101632636,0.4733764989550606,0.4833423199856935,0.0
6,26,17,0.2450377068670467,0.25019639543266875,0.25535508399829077,0.2450377068670467,0.25019639543266875,0.25535508399829077,0.2450377068670467,0.25019639543266875,0.25535508399829077,0.2450377068670467,0.25019639543266875,0.25535508399829077,0.2450377068670467,0.25019639543266875,0.0
6,26,18,1.159438028473791e-16,1.1838472501258706e-16,1.2082564717779504e-16,1.159438028473791e-16,1.1838472501258706e-16,1.2082564717779504e-16,1.159438028473791e-16,1.1838472501258706e-16,1.2082564717779504e-16,1.159438028473791e-16,1.1838472501258706e-16,1.2082564717779504e-16,1.159438028473791e-16,1.1838472501258706e-16,0.0
6,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,7,0.24472141075200549,0.2498734404520477,0.25502547015208993,0.24472141075200549,0.2498734404520477,0.25502547015208993,0.24472141075200549,0.2498734404520477,0.25502547015208993,0.24472141075200549,0.2498734404520477,0.25502547015208993,0.24472141075200549,0.2498734404520477,0.0
6,27,8,0.4727654617825148,0.482718418872673,0.4926713759628312,0.4727654617825148,0.482718418872673,0.4926713759628312,0.4727654617825148,0.482718418872673,0.4926713759628312,0.4727654617825148,0.482718418872673,0.4926713759628312,0.4727654617825148,0.482718418872673,0.0
6,27,9,0.6685913278744116,0.6826669347770308,0.69674254167965,0.6685913278744116,0.6826669347770308,0.69674254167965,0.6685913278744116,0.6826669347770308,0.69674254167965,0.6685913278744116,0.6826669347770308,0.69674254167965,0.6685913278744116,0.6826669347770308,0.0
6,27,10,0.818853799871078,0.8360928272367849,0.8533318546024918,0.818853799871078,0.8360928272367849,0.8533318546024918,0.818853799871078,0.8360928272367849,0.8533318546024918,0.818853799871078,0.8360928272367849,0.8533318546024918,0.818853799871078,0.8360928272367849,0.0
6,27,11,0.9133127386264172,0.9325403752290786,0.9517680118317401,0.9133127386264172,0.9325403752290786,0.9517680118317401,0.9133127386264172,0.9325403752290786,0.9517680118317401,0.9133127386264172,0.9325403752290786,0.9517680118317401,0.9133127386264172,0.9325403752290786,0.0
6,27,12,0.9455309235650297,0.9654368377453462,0.9853427519256626,0.9455309235650297,0.9654368377453462,0.9853427519256626,0.9455309235650297,0.9654368377453462,0.9853427519256626,0.9455309235650297,0.9654368377453462,0.9853427519256626,0.9455309235650297,0.9654368377453462,0.0
6,27,13,0.9133127386264172,0.9325403752290786,0.9517680118317401,0.9133127386264172,0.9325403752290786,0.9517680118317401,0.9133127386264172,0.9325403752290786,0.9517680118317401,0.9133127386264172,0.9325403752290786,0.9517680118317401,0.9133127386264172,0.9325403752290786,0.0
6,27,14,0.8188537998710781,0.836092827236785,0.853331854602492,0.8188537998710781,0.836092827236785,0.853331854602492,0.8188537998710781,0.836092827236785,0.853331854602492,0.8188537998710781,0.836092827236785,0.853331854602492,0.8188537998710781,0.836092827236785,0.0
6,27,15,0.6685913278744117,0.6826669347770309,0.6967425416796501,0.6685913278744117,0.6826669347770309,0.6967425416796501,0.6685913278744117,0.6826669347770309,0.6967425416796501,0.6685913278744117,0.6826669347770309,0.6967425416796501,0.6685913278744117,0.6826669347770309,0.0
6,27,16,0.4727654617825148,0.482718418872673,0.4926713759628312,0.4727654617825148,0.482718418872673,0.4926713759628312,0.4727654617825148,0.482718418872673,0.4926713759628312,0.4727654617825148,0.482718418872673,0.4926713759628312,0.4727654617825148,0.482718418872673,0.0
6,27,17,0.24472141075200576,0.24987344045204798,0.2550254701520902,0.24472141075200576,0.24987344045204798,0.2550254701520902,0.24472141075200576,0.24987344045204798,0.2550254701520902,0.24472141075200576,0.24987344045204798,0.2550254701520902,0.24472141075200576,0.24987344045204798,0.0
6,27,18,1.1579414190387544e-16,1.1823191331237808e-16,1.2066968472088073e-16,1.1579414190387544e-16,1.1823191331237808e-16,1.2066968472088073e-16,1.1579414190387544e-16,1.1823191331237808e-16,1.2066968472088073e-16,1.1579414190387544e-16,1.1823191331237808e-16,1.2066968472088073e-16,1.1579414190387544e-16,1.1823191331237808e-16,0.0
6,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,7,0.24435548802329246,0.24949981408694072,0.254644140150589,0.24435548802329246,0.24949981408694072,0.254644140150589,0.24435548802329246,0.24949981408694072,0.254644140150589,0.24435548802329246,0.24949981408694072,0.254644140150589,0.24435548802329246,0.24949981408694072,0.0
6,28,8,0.47205855335433455,0.4819966281617942,0.4919347029692539,0.47205855335433455,0.4819966281617942,0.4919347029692539,0.47205855335433455,0.4819966281617942,0.4919347029692539,0.47205855335433455,0.4819966281617942,0.4919347029692539,0.47205855335433455,0.4819966281617942,0.0
6,28,9,0.6675916083879232,0.6816461685645111,0.695700728741099,0.6675916083879232,0.6816461685645111,0.695700728741099,0.6675916083879232,0.6816461685645111,0.695700728741099,0.6675916083879232,0.6816461685645111,0.695700728741099,0.6675916083879232,0.6816461685645111,0.0
6,28,10,0.8176293985571711,0.8348426490531116,0.852055899549052,0.8176293985571711,0.8348426490531116,0.852055899549052,0.8176293985571711,0.8348426490531116,0.852055899549052,0.8176293985571711,0.8348426490531116,0.852055899549052,0.8176293985571711,0.8348426490531116,0.0
6,28,11,0.9119470964112157,0.9311459826514519,0.950344868891688,0.9119470964112157,0.9311459826514519,0.950344868891688,0.9119470964112157,0.9311459826514519,0.950344868891688,0.9119470964112157,0.9311459826514519,0.950344868891688,0.9119470964112157,0.9311459826514519,0.0
6,28,12,0.9441171067086692,0.9639932563235886,0.9838694059385079,0.9441171067086692,0.9639932563235886,0.9838694059385079,0.9441171067086692,0.9639932563235886,0.9838694059385079,0.9441171067086692,0.9639932563235886,0.9838694059385079,0.9441171067086692,0.9639932563235886,0.0
6,28,13,0.9119470964112157,0.9311459826514519,0.950344868891688,0.9119470964112157,0.9311459826514519,0.950344868891688,0.9119470964112157,0.9311459826514519,0.950344868891688,0.9119470964112157,0.9311459826514519,0.950344868891688,0.9119470964112157,0.9311459826514519,0.0
6,28,14,0.8176293985571712,0.8348426490531117,0.8520558995490521,0.8176293985571712,0.8348426490531117,0.8520558995490521,0.8176293985571712,0.8348426490531117,0.8520558995490521,0.8176293985571712,0.8348426490531117,0.8520558995490521,0.8176293985571712,0.8348426490531117,0.0
6,28,15,0.6675916083879233,0.6816461685645112,0.6957007287410991,0.6675916083879233,0.6816461685645112,0.6957007287410991,0.6675916083879233,0.6816461685645112,0.6957007287410991,0.6675916083879233,0.6816461685645112,0.6957007287410991,0.6675916083879233,0.6816461685645112,0.0
6,28,16,0.47205855335433455,0.4819966281617942,0.4919347029692539,0.47205855335433455,0.4819966281617942,0.4919347029692539,0.47205855335433455,0.4819966281617942,0.4919347029692539,0.47205855335433455,0.4819966281617942,0.4919347029692539,0.47205855335433455,0.4819966281617942,0.0
6,28,17,0.2443554880232927,0.249499814086941,0.2546441401505893,0.2443554880232927,0.249499814086941,0.2546441401505893,0.2443554880232927,0.249499814086941,0.2546441401505893,0.2443554880232927,0.249499814086941,0.2546441401505893,0.2443554880232927,0.249499814086941,0.0
6,28,18,1.1562099927510318e-16,1.1805512557563168e-16,1.2048925187616017e-16,1.1562099927510318e-16,1.1805512557563168e-16,1.2048925187616017e-16,1.1562099927510318e-16,1.1805512557563168e-16,1.2048925187616017e-16,1.1562099927510318e-16,1.1805512557563168e-16,1.2048925187616017e-16,1.1562099927510318e-16,1.1805512557563168e-16,0.0
6,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,7,0.2439403723719839,0.24907595915876252,0.25421154594554113,0.2439403723719839,0.24907595915876252,0.25421154594554113,0.2439403723719839,0.24907595915876252,0.25421154594554113,0.2439403723719839,0.24907595915876252,0.25421154594554113,0.2439403723719839,0.24907595915876252,0.0
6,29,8,0.47125661149734305,0.48117780331833976,0.49109899513933647,0.47125661149734305,0.48117780331833976,0.49109899513933647,0.47125661149734305,0.48117780331833976,0.49109899513933647,0.47125661149734305,0.48117780331833976,0.49109899513933647,0.47125661149734305,0.48117780331833976,0.0
6,29,9,0.6664574913375313,0.6804881753656898,0.6945188593938484,0.6664574913375313,0.6804881753656898,0.6945188593938484,0.6664574913375313,0.6804881753656898,0.6945188593938484,0.6664574913375313,0.6804881753656898,0.6945188593938484,0.6664574913375313,0.6804881753656898,0.0
6,29,10,0.8162403945161457,0.8334244028217488,0.8506084111273519,0.8162403945161457,0.8334244028217488,0.8506084111273519,0.8162403945161457,0.8334244028217488,0.8506084111273519,0.8162403945161457,0.8334244028217488,0.8506084111273519,0.8162403945161457,0.8334244028217488,0.0
6,29,11,0.9103978637095153,0.9295641345244524,0.9487304053393896,0.9103978637095153,0.9295641345244524,0.9487304053393896,0.9103978637095153,0.9295641345244524,0.9487304053393896,0.9103978637095153,0.9295641345244524,0.9487304053393896,0.9103978637095153,0.9295641345244524,0.0
6,29,12,0.9425132229946862,0.9623556066366796,0.982197990278673,0.9425132229946862,0.9623556066366796,0.982197990278673,0.9425132229946862,0.9623556066366796,0.982197990278673,0.9425132229946862,0.9623556066366796,0.982197990278673,0.9425132229946862,0.9623556066366796,0.0
6,29,13,0.9103978637095153,0.9295641345244524,0.9487304053393896,0.9103978637095153,0.9295641345244524,0.9487304053393896,0.9103978637095153,0.9295641345244524,0.9487304053393896,0.9103978637095153,0.9295641345244524,0.9487304053393896,0.9103978637095153,0.9295641345244524,0.0
6,29,14,0.8162403945161458,0.8334244028217489,0.850608411127352,0.8162403945161458,0.8334244028217489,0.850608411127352,0.8162403945161458,0.8334244028217489,0.850608411127352,0.8162403945161458,0.8334244028217489,0.850608411127352,0.8162403945161458,0.8334244028217489,0.0
6,29,15,0.6664574913375314,0.68048817536569,0.6945188593938485,0.6664574913375314,0.68048817536569,0.6945188593938485,0.6664574913375314,0.68048817536569,0.6945188593938485,0.6664574913375314,0.68048817536569,0.6945188593938485,0.6664574913375314,0.68048817536569,0.0
6,29,16,0.47125661149734305,0.48117780331833976,0.49109899513933647,0.47125661149734305,0.48117780331833976,0.49109899513933647,0.47125661149734305,0.48117780331833976,0.49109899513933647,0.47125661149734305,0.48117780331833976,0.49109899513933647,0.47125661149734305,0.48117780331833976,0.0
6,29,17,0.24394037237198415,0.2490759591587628,0.2542115459455414,0.24394037237198415,0.2490759591587628,0.2542115459455414,0.24394037237198415,0.2490759591587628,0.2542115459455414,0.24394037237198415,0.2490759591587628,0.2542115459455414,0.24394037237198415,0.2490759591587628,0.0
6,29,18,1.154245801694498e-16,1.178545713309119e-16,1.20284562492374e-16,1.154245801694498e-16,1.178545713309119e-16,1.20284562492374e-16,1.154245801694498e-16,1.178545713309119e-16,1.20284562492374e-16,1.154245801694498e-16,1.178545713309119e-16,1.20284562492374e-16,1.154245801694498e-16,1.178545713309119e-16,0.0
6,29,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,7,0.24347655579253555,0.24860237801974683,0.25372820024695814,0.24347655579253555,0.24860237801974683,0.25372820024695814,0.24347655579253555,0.24860237801974683,0.25372820024695814,0.24347655579253555,0.24860237801974683,0.25372820024695814,0.24347655579253555,0.24860237801974683,0.0
6,30,8,0.4703605866718427,0.4802629148123026,0.4901652429527624,0.4703605866718427,0.4802629148123026,0.4901652429527624,0.4703605866718427,0.4802629148123026,0.4901652429527624,0.4703605866718427,0.4802629148123026,0.4901652429527624,0.4703605866718427,0.4802629148123026,0.0
6,30,9,0.6651903208770857,0.6791943276323927,0.6931983343876998,0.6651903208770857,0.6791943276323927,0.6931983343876998,0.6651903208770857,0.6791943276323927,0.6931983343876998,0.6651903208770857,0.6791943276323927,0.6931983343876998,0.6651903208770857,0.6791943276323927,0.0
6,30,10,0.8146884339935361,0.8318397694460316,0.8489911048985271,0.8146884339935361,0.8318397694460316,0.8489911048985271,0.8146884339935361,0.8318397694460316,0.8489911048985271,0.8146884339935361,0.8318397694460316,0.8489911048985271,0.8146884339935361,0.8318397694460316,0.0
6,30,11,0.9086668766696213,0.9277967056521397,0.946926534634658,0.9086668766696213,0.9277967056521397,0.946926534634658,0.9086668766696213,0.9277967056521397,0.946926534634658,0.9086668766696213,0.9277967056521397,0.946926534634658,0.9086668766696213,0.9277967056521397,0.0
6,30,12,0.9407211733436855,0.9605258296246053,0.980330485905525,0.9407211733436855,0.9605258296246053,0.980330485905525,0.9407211733436855,0.9605258296246053,0.980330485905525,0.9407211733436855,0.9605258296246053,0.980330485905525,0.9407211733436855,0.9605258296246053,0.0
6,30,13,0.9086668766696213,0.9277967056521397,0.946926534634658,0.9086668766696213,0.9277967056521397,0.946926534634658,0.9086668766696213,0.9277967056521397,0.946926534634658,0.9086668766696213,0.9277967056521397,0.946926534634658,0.9086668766696213,0.9277967056521397,0.0
6,30,14,0.8146884339935362,0.8318397694460317,0.8489911048985272,0.8146884339935362,0.8318397694460317,0.8489911048985272,0.8146884339935362,0.8318397694460317,0.8489911048985272,0.8146884339935362,0.8318397694460317,0.8489911048985272,0.8146884339935362,0.8318397694460317,0.0
6,30,15,0.6651903208770858,0.6791943276323928,0.6931983343877,0.6651903208770858,0.6791943276323928,0.6931983343877,0.6651903208770858,0.6791943276323928,0.6931983343877,0.6651903208770858,0.6791943276323928,0.6931983343877,0.6651903208770858,0.6791943276323928,0.0
6,30,16,0.4703605866718427,0.4802629148123026,0.4901652429527624,0.4703605866718427,0.4802629148123026,0.4901652429527624,0.4703605866718427,0.4802629148123026,0.4901652429527624,0.4703605866718427,0.4802629148123026,0.4901652429527624,0.4703605866718427,0.4802629148123026,0.0
6,30,17,0.24347655579253583,0.2486023780197471,0.2537282002469584,0.24347655579253583,0.2486023780197471,0.2537282002469584,0.24347655579253583,0.2486023780197471,0.2537282002469584,0.24347655579253583,0.2486023780197471,0.2537282002469584,0.24347655579253583,0.2486023780197471,0.0
6,30,18,1.152051173825487e-16,1.1763048827481288e-16,1.2005585916707707e-16,1.152051173825487e-16,1.1763048827481288e-16,1.2005585916707707e-16,1.152051173825487e-16,1.1763048827481288e-16,1.2005585916707707e-16,1.152051173825487e-16,1.1763048827481288e-16,1.2005585916707707e-16,1.152051173825487e-16,1.1763048827481288e-16,0.0
6,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,7,0.24296458799967147,0.24807963195755928,0.2531946759154471,0.24296458799967147,0.24807963195755928,0.2531946759154471,0.24296458799967147,0.24807963195755928,0.2531946759154471,0.24296458799967147,0.24807963195755928,0.2531946759154471,0.24296458799967147,0.24807963195755928,0.0
7,1,8,0.4693715408451314,0.47925304696818677,0.4891345530912422,0.4693715408451314,0.47925304696818677,0.4891345530912422,0.4693715408451314,0.47925304696818677,0.4891345530912422,0.4693715408451314,0.47925304696818677,0.4891345530912422,0.4693715408451314,0.47925304696818677,0.0
7,1,9,0.6637915988551419,0.6777661588310397,0.6917407188069374,0.6637915988551419,0.6777661588310397,0.6917407188069374,0.6637915988551419,0.6777661588310397,0.6917407188069374,0.6637915988551419,0.6777661588310397,0.6917407188069374,0.6637915988551419,0.6777661588310397,0.0
7,1,10,0.8129753563706581,0.830090627031093,0.847205897691528,0.8129753563706581,0.830090627031093,0.847205897691528,0.8129753563706581,0.830090627031093,0.847205897691528,0.8129753563706581,0.830090627031093,0.847205897691528,0.8129753563706581,0.830090627031093,0.0
