Month,Day,Period,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,NI
6,6,7,0.5919961945030278,0.604865676992224,0.6177351594814203,0.6306046419706165,0.6434741244598128,0.5919961945030278,0.604865676992224,0.6177351594814203,0.6306046419706165,0.6434741244598128,0.5919961945030278,0.604865676992224,0.6177351594814203,0.6306046419706165,0.6434741244598128,0.5919961945030278,0.604865676992224,0.6177351594814203,0.6306046419706165,0.6434741244598128,0.5919961945030278,0.604865676992224,0.6177351594814203,0.6306046419706165,0.0
6,6,8,0.6017973119983426,0.6148798622591761,0.6279624125200097,0.6410449627808432,0.6541275130416767,0.6017973119983426,0.6148798622591761,0.6279624125200097,0.6410449627808432,0.6541275130416767,0.6017973119983426,0.6148798622591761,0.6279624125200097,0.6410449627808432,0.6541275130416767,0.6017973119983426,0.6148798622591761,0.6279624125200097,0.6410449627808432,0.6541275130416767,0.6017973119983426,0.6148798622591761,0.6279624125200097,0.6410449627808432,0.0
6,6,9,0.6173886383733972,0.6308101305119492,0.6442316226505014,0.6576531147890534,0.6710746069276056,0.6173886383733972,0.6308101305119492,0.6442316226505014,0.6576531147890534,0.6710746069276056,0.6173886383733972,0.6308101305119492,0.6442316226505014,0.6576531147890534,0.6710746069276056,0.6173886383733972,0.6308101305119492,0.6442316226505014,0.6576531147890534,0.6710746069276056,0.6173886383733972,0.6308101305119492,0.6442316226505014,0.6576531147890534,0.0
6,6,10,0.6377076505016165,0.6515708602951299,0.6654340700886433,0.6792972798821566,0.69316048967567,0.6377076505016165,0.6515708602951299,0.6654340700886433,0.6792972798821566,0.69316048967567,0.6377076505016165,0.6515708602951299,0.6654340700886433,0.6792972798821566,0.69316048967567,0.6377076505016165,0.6515708602951299,0.6654340700886433,0.6792972798821566,0.69316048967567,0.6377076505016165,0.6515708602951299,0.6654340700886433,0.6792972798821566,0.0
6,6,11,0.6613696412852176,0.6757472421827223,0.690124843080227,0.7045024439777318,0.7188800448752365,0.6613696412852176,0.6757472421827223,0.690124843080227,0.7045024439777318,0.7188800448752365,0.6613696412852176,0.6757472421827223,0.690124843080227,0.7045024439777318,0.7188800448752365,0.6613696412852176,0.6757472421827223,0.690124843080227,0.7045024439777318,0.7188800448752365,0.6613696412852176,0.6757472421827223,0.690124843080227,0.7045024439777318,0.0
6,6,12,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.7464805273430293,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.7464805273430293,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.7464805273430293,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.7464805273430293,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.0
6,6,13,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.774081009810822,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.774081009810822,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.774081009810822,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.774081009810822,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.0
6,6,14,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.7998005650103885,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.7998005650103885,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.7998005650103885,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.7998005650103885,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.0
6,6,15,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.821886447758453,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.821886447758453,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.821886447758453,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.821886447758453,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.0
6,6,16,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.8388335416443818,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.8388335416443818,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.8388335416443818,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.8388335416443818,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.0
6,6,17,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.8494869302262457,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.8494869302262457,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.8494869302262457,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.8494869302262457,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.0
6,6,18,0.784870954463528,0.8019333665170829,0.8189957785706379,0.8360581906241927,0.8531206026777477,0.784870954463528,0.8019333665170829,0.8189957785706379,0.8360581906241927,0.8531206026777477,0.784870954463528,0.8019333665170829,0.8189957785706379,0.8360581906241927,0.8531206026777477,0.784870954463528,0.8019333665170829,0.8189957785706379,0.8360581906241927,0.8531206026777477,0.784870954463528,0.8019333665170829,0.8189957785706379,0.8360581906241927,0.0
6,6,19,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.8494869302262457,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.8494869302262457,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.8494869302262457,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.8494869302262457,0.781527975808146,0.7985177144126709,0.8155074530171958,0.8324971916217208,0.0
6,6,20,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.8388335416443818,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.8388335416443818,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.8388335416443818,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.8388335416443818,0.7717268583128313,0.788503529145719,0.8052801999786067,0.8220568708114941,0.0
6,6,21,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.821886447758453,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.821886447758453,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.821886447758453,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.821886447758453,0.7561355319377768,0.7725732608929459,0.7890109898481149,0.805448718803284,0.0
6,6,22,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.7998005650103885,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.7998005650103885,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.7998005650103885,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.7998005650103885,0.7358165198095575,0.7518125311097653,0.7678085424099731,0.7838045537101808,0.0
6,6,23,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.774081009810822,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.774081009810822,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.774081009810822,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.774081009810822,0.7121545290259562,0.7276361492221727,0.7431177694183891,0.7585993896146055,0.0
6,6,24,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.7464805273430293,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.7464805273430293,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.7464805273430293,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.7464805273430293,0.686762085155587,0.7016916957024476,0.7166213062493082,0.7315509167961687,0.0
6,7,1,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.7480960076164633,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.7480960076164633,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.7480960076164633,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.7480960076164633,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.0
6,7,2,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.7213311854467142,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.7213311854467142,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.7213311854467142,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.7213311854467142,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.0
6,7,3,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.6983477116025072,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.6983477116025072,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.6983477116025072,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.6983477116025072,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.0
6,7,4,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.6807118718443387,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.6807118718443387,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.6807118718443387,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.6807118718443387,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.0
6,7,5,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.6696255195071245,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.6696255195071245,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.6696255195071245,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.6696255195071245,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.0
6,7,6,0.6125766374870558,0.6258935209106874,0.6392104043343191,0.6525272877579507,0.6658441711815823,0.6125766374870558,0.6258935209106874,0.6392104043343191,0.6525272877579507,0.6658441711815823,0.6125766374870558,0.6258935209106874,0.6392104043343191,0.6525272877579507,0.6658441711815823,0.6125766374870558,0.6258935209106874,0.6392104043343191,0.6525272877579507,0.6658441711815823,0.6125766374870558,0.6258935209106874,0.6392104043343191,0.6525272877579507,0.0
6,7,7,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.6696255195071245,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.6696255195071245,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.6696255195071245,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.6696255195071245,0.6160554779465546,0.629447988336697,0.6428404987268396,0.6562330091169819,0.0
6,7,8,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.6807118718443387,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.6807118718443387,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.6807118718443387,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.6807118718443387,0.6262549220967916,0.6398691595336784,0.6534833969705652,0.6670976344074518,0.0
6,7,9,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.6983477116025072,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.6983477116025072,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.6983477116025072,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.6983477116025072,0.6424798946743067,0.6564468489063569,0.6704138031384069,0.684380757370457,0.0
6,7,10,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.7213311854467142,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.7213311854467142,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.7213311854467142,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.7213311854467142,0.6636246906109771,0.6780513143199114,0.6924779380288456,0.7069045617377798,0.0
6,7,11,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.7480960076164633,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.7480960076164633,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.7480960076164633,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.7480960076164633,0.6882483270071463,0.7032102471594756,0.7181721673118049,0.733134087464134,0.0
6,7,12,0.7146727437348984,0.7302091077291354,0.7457454717233722,0.7612818357176091,0.7768181997118461,0.7146727437348984,0.7302091077291354,0.7457454717233722,0.7612818357176091,0.7768181997118461,0.7146727437348984,0.7302091077291354,0.7457454717233722,0.7612818357176091,0.7768181997118461,0.7146727437348984,0.7302091077291354,0.7457454717233722,0.7612818357176091,0.7768181997118461,0.7146727437348984,0.7302091077291354,0.7457454717233722,0.7612818357176091,0.0
6,7,13,0.7410971604626505,0.7572079682987951,0.7733187761349397,0.7894295839710842,0.8055403918072288,0.7410971604626505,0.7572079682987951,0.7733187761349397,0.7894295839710842,0.8055403918072288,0.7410971604626505,0.7572079682987951,0.7733187761349397,0.7894295839710842,0.8055403918072288,0.7410971604626505,0.7572079682987951,0.7733187761349397,0.7894295839710842,0.8055403918072288,0.7410971604626505,0.7572079682987951,0.7733187761349397,0.7894295839710842,0.0
6,7,14,0.7657207968588198,0.7823669011383594,0.7990130054178989,0.8156591096974384,0.832305213976978,0.7657207968588198,0.7823669011383594,0.7990130054178989,0.8156591096974384,0.832305213976978,0.7657207968588198,0.7823669011383594,0.7990130054178989,0.8156591096974384,0.832305213976978,0.7657207968588198,0.7823669011383594,0.7990130054178989,0.8156591096974384,0.832305213976978,0.7657207968588198,0.7823669011383594,0.7990130054178989,0.8156591096974384,0.0
6,7,15,0.7868655927954902,0.8039713665519139,0.8210771403083376,0.8381829140647612,0.855288687821185,0.7868655927954902,0.8039713665519139,0.8210771403083376,0.8381829140647612,0.855288687821185,0.7868655927954902,0.8039713665519139,0.8210771403083376,0.8381829140647612,0.855288687821185,0.7868655927954902,0.8039713665519139,0.8210771403083376,0.8381829140647612,0.855288687821185,0.7868655927954902,0.8039713665519139,0.8210771403083376,0.8381829140647612,0.0
6,7,16,0.8030905653730053,0.8205490559245924,0.8380075464761795,0.8554660370277665,0.8729245275793536,0.8030905653730053,0.8205490559245924,0.8380075464761795,0.8554660370277665,0.8729245275793536,0.8030905653730053,0.8205490559245924,0.8380075464761795,0.8554660370277665,0.8729245275793536,0.8030905653730053,0.8205490559245924,0.8380075464761795,0.8554660370277665,0.8729245275793536,0.8030905653730053,0.8205490559245924,0.8380075464761795,0.8554660370277665,0.0
6,7,17,0.8132900095232423,0.8309702271215736,0.848650444719905,0.8663306623182363,0.8840108799165677,0.8132900095232423,0.8309702271215736,0.848650444719905,0.8663306623182363,0.8840108799165677,0.8132900095232423,0.8309702271215736,0.848650444719905,0.8663306623182363,0.8840108799165677,0.8132900095232423,0.8309702271215736,0.848650444719905,0.8663306623182363,0.8840108799165677,0.8132900095232423,0.8309702271215736,0.848650444719905,0.8663306623182363,0.0
6,7,18,0.816768849982741,0.8345246945475833,0.8522805391124255,0.8700363836772675,0.8877922282421098,0.816768849982741,0.8345246945475833,0.8522805391124255,0.8700363836772675,0.8877922282421098,0.816768849982741,0.8345246945475833,0.8522805391124255,0.8700363836772675,0.8877922282421098,0.816768849982741,0.8345246945475833,0.8522805391124255,0.8700363836772675,0.8877922282421098,0.816768849982741,0.8345246945475833,0.8522805391124255,0.8700363836772675,0.0
