Line,From_bus,To_bus,From_zone,To_zone,Hour,Flow_MW,Limit_MW,Loading_pct,ShadowPrice,BindingSide,CongestionRent
25,15,21,Z3,Z4,122,-54.772540548958226,150.0,36.51502703263881,0.0,None,12.222222357184041
25,15,21,Z3,Z4,123,-54.578085090769164,150.0,36.385390060512776,0.0,None,12.178830580487597
25,15,21,Z3,Z4,124,-53.80907778928903,150.0,35.872718526192685,0.0,None,12.007230392898068
25,15,21,Z3,Z4,125,-53.32408957092638,150.0,35.549393047284255,0.0,None,11.899007663295912
25,15,21,Z3,Z4,126,-52.795860590729305,150.0,35.19724039381954,0.0,None,11.781135970897493
25,15,21,Z3,Z4,127,-71.79774064002437,150.0,47.86516042668292,0.0,None,9.232648431021499
25,15,21,Z3,Z4,128,-87.10655342842023,150.0,58.07103561894682,0.0,None,11.201246399587713
25,15,21,Z3,Z4,129,-91.70513670448766,150.0,61.13675780299177,0.0,None,12.70615307673084
25,15,21,Z3,Z4,130,-53.9059340236192,150.0,35.93728934907947,0.0,None,8.653622818189378
25,15,21,Z3,Z4,131,-54.73079903079455,150.0,36.48719935386303,0.0,None,10.011311949342694
25,15,21,Z3,Z4,132,-58.48277144173002,150.0,38.98851429448668,0.0,None,10.697619602371047
25,15,21,Z3,Z4,133,-67.75784501877438,150.0,45.17189667918292,0.0,None,12.394208297899672
25,15,21,Z3,Z4,134,-81.08306144218223,150.0,54.05537429478815,0.0,None,15.702248282942188
25,15,21,Z3,Z4,135,-97.95441879291462,150.0,65.30294586194309,0.0,None,2.088024021267244e-12
25,15,21,Z3,Z4,136,-83.8557494763166,150.0,55.903832984211064,0.0,None,10.78321750702941
25,15,21,Z3,Z4,137,-65.58034234736995,150.0,43.720228231579966,0.0,None,18.39968255268497
25,15,21,Z3,Z4,138,-97.04110122691638,150.0,64.69406748461093,0.0,None,23.694561646400643
25,15,21,Z3,Z4,139,-138.4078932959394,150.0,92.2719288639596,0.0,None,33.79510659488926
25,15,21,Z3,Z4,140,-87.93428083701924,150.0,58.62285389134617,0.0,None,21.470945937150383
25,15,21,Z3,Z4,141,-100.45349446695963,150.0,66.96899631130641,0.0,None,24.527766968328077
25,15,21,Z3,Z4,142,-81.13297703507797,150.0,54.08865135671865,0.0,None,19.81026906752004
25,15,21,Z3,Z4,143,-62.26365242399543,150.0,41.509101615996954,0.0,None,15.202939084961368
25,15,21,Z3,Z4,144,-58.623646435254926,150.0,39.08243095683662,0.0,None,13.08157764710862
25,15,21,Z3,Z4,145,-56.9020118489044,150.0,37.93467456593627,0.0,None,12.697403378007746
25,15,21,Z3,Z4,146,-54.837254254695836,150.0,36.55816950313056,0.0,None,12.236662901536677
25,15,21,Z3,Z4,147,-54.019902146725784,150.0,36.01326809781719,0.0,None,12.054274808751305
25,15,21,Z3,Z4,148,-53.53047666643656,150.0,35.68698444429104,0.0,None,11.945061926029174
25,15,21,Z3,Z4,149,-53.44133019971074,150.0,35.62755346647383,0.0,None,11.925169331532164
25,15,21,Z3,Z4,150,-53.127883631687986,150.0,35.418589087791986,0.0,None,11.855225275385163
25,15,21,Z3,Z4,151,-71.67746185420259,150.0,47.784974569468396,0.0,None,9.217181485498198
25,15,21,Z3,Z4,152,-87.08306884171972,150.0,58.05537922781315,0.0,None,11.19822645870086
25,15,21,Z3,Z4,153,-92.07828497465354,150.0,61.385523316435695,0.0,None,12.75785442314891
25,15,21,Z3,Z4,154,-54.202248025874646,150.0,36.134832017249764,0.0,None,8.701190672410183
25,15,21,Z3,Z4,155,-49.59444864263844,150.0,33.06296576175896,0.0,None,9.071775035437321
25,15,21,Z3,Z4,156,-63.18333002367805,150.0,42.122220015785366,0.0,None,11.557441843840042
25,15,21,Z3,Z4,157,-68.32568500665263,150.0,45.550456671101756,0.0,None,12.49807711320337
25,15,21,Z3,Z4,158,-81.68612847972219,150.0,54.45741898648146,0.0,None,15.256943182791597
25,15,21,Z3,Z4,159,-98.07770561202558,150.0,65.38513707468373,0.0,None,2.0906520378792717e-12
25,15,21,Z3,Z4,160,-83.67558516353431,150.0,55.783723442356205,0.0,None,10.760049733992306
25,15,21,Z3,Z4,161,-65.5020277103708,150.0,43.66801847358053,0.0,None,18.37771004677183
25,15,21,Z3,Z4,162,-97.00140201029697,150.0,64.66760134019798,0.0,None,23.684868273967627
25,15,21,Z3,Z4,163,-138.40425444320275,150.0,92.26950296213516,0.0,None,33.79421809486813
25,15,21,Z3,Z4,164,-103.91765620366034,150.0,69.27843746910689,0.0,None,25.373612623267842
25,15,21,Z3,Z4,165,-73.53243877603869,150.0,49.02162585069246,0.0,None,17.9544428243335
25,15,21,Z3,Z4,166,-91.34245051086019,150.0,60.89496700724012,0.0,None,22.303119989353103
25,15,21,Z3,Z4,167,-62.80545795362294,150.0,41.8703053024153,0.0,None,15.335231941903947
25,15,21,Z3,Z4,168,-57.57149963092956,150.0,38.380999753953034,0.0,None,12.846796275557983
25,15,21,Z3,Z4,169,-55.738708893615474,150.0,37.15913926241032,0.0,None,12.437818059418717
25,15,21,Z3,Z4,170,-55.1012298964828,150.0,36.73415326432187,0.0,None,12.295567764418308
25,15,21,Z3,Z4,171,-54.846294423544016,150.0,36.56419628236267,0.0,None,12.23868017063992
25,15,21,Z3,Z4,172,-54.060396321891545,150.0,36.040264214594366,0.0,None,12.06331088427482
25,15,21,Z3,Z4,173,-53.415854876370126,150.0,35.61056991758008,0.0,None,11.919484638753433
25,15,21,Z3,Z4,174,-53.84986198117353,150.0,35.899907987449026,0.0,None,12.016331184222773
25,15,21,Z3,Z4,175,-71.69238794896084,150.0,47.79492529930723,0.0,None,9.219100868811973
25,15,21,Z3,Z4,176,-86.85768802856833,150.0,57.90512535237889,0.0,None,11.169244184434634
25,15,21,Z3,Z4,177,-92.46622634592647,150.0,61.64415089728432,0.0,None,12.811605419279529
25,15,21,Z3,Z4,178,-54.50803477965364,150.0,36.33868985310243,0.0,None,8.750279205572912
25,15,21,Z3,Z4,179,-53.62199424861558,150.0,35.747996165743714,0.0,None,9.808490306649965
25,15,21,Z3,Z4,180,-58.907301349378315,150.0,39.271534232918874,0.0,None,10.775274257748931
25,15,21,Z3,Z4,181,-68.68649127979339,150.0,45.79099418652893,0.0,None,12.564075494693581
25,15,21,Z3,Z4,182,-82.31699850729836,150.0,54.87799900486557,0.0,None,15.374774059901084
25,15,21,Z3,Z4,183,-98.20975595146635,150.0,65.47317063431089,0.0,None,1.919011288482384e-12
25,15,21,Z3,Z4,184,-83.55014256101141,150.0,55.70009504067428,0.0,None,10.743918760551312
25,15,21,Z3,Z4,185,-65.42096144082336,150.0,43.61397429388224,0.0,None,18.354965523458695
25,15,21,Z3,Z4,186,-114.97732462995965,150.0,76.65154975330644,0.0,None,28.074055961219305
25,15,21,Z3,Z4,187,-88.94337876998354,150.0,59.29558584665569,0.0,None,21.71733775337519
25,15,21,Z3,Z4,188,-126.79646734936007,150.0,84.5309782329067,0.0,None,30.959940418750204
25,15,21,Z3,Z4,189,-79.81410047140027,150.0,53.209400314266844,0.0,None,19.488238488239098
25,15,21,Z3,Z4,190,-84.85807113295135,150.0,56.57204742196757,0.0,None,20.71982667377917
25,15,21,Z3,Z4,191,-69.64694929299371,150.0,46.43129952866248,0.0,None,17.00572141743996
25,15,21,Z3,Z4,192,-57.432392313234004,150.0,38.288261542156,0.0,None,12.816935247424512
25,15,21,Z3,Z4,193,-55.03831964834914,150.0,36.69221309889942,0.0,None,12.293197433304979
25,15,21,Z3,Z4,194,-54.9811402702683,150.0,36.6540935135122,0.0,None,12.280426015348318
25,15,21,Z3,Z4,195,-53.65719310725239,150.0,35.77146207150159,0.0,None,11.984713065349004
25,15,21,Z3,Z4,196,-52.759446373215084,150.0,35.17296424881006,0.0,None,11.784194991448357
25,15,21,Z3,Z4,197,-52.67255861366665,150.0,35.115039075777766,0.0,None,12.297145066553018
25,15,21,Z3,Z4,198,-52.99584576562307,150.0,35.33056384374871,0.0,None,12.430772141760727
25,15,21,Z3,Z4,199,-72.40168446883256,150.0,48.26778964588837,0.0,None,5.217691346886476
25,15,21,Z3,Z4,200,-87.58917303674347,150.0,58.392782024495645,0.0,None,6.312191126319475
25,15,21,Z3,Z4,201,-86.38790757505481,150.0,57.59193838336988,0.0,None,6.316792705046453
25,15,21,Z3,Z4,202,-45.8980697131527,150.0,30.5987131421018,0.0,None,4.441867857266219
25,15,21,Z3,Z4,203,-44.66903693473691,150.0,29.77935795649127,0.0,None,4.322926010079758
25,15,21,Z3,Z4,204,-44.684481489641755,150.0,29.78965432642784,0.0,None,5.2854748335053
25,15,21,Z3,Z4,205,-54.635880081565276,150.0,36.42392005437685,0.0,None,6.444129640226834
25,15,21,Z3,Z4,206,-73.85489750903116,150.0,49.23659833935411,0.0,None,8.160117061378303
25,15,21,Z3,Z4,207,-99.38476412866744,150.0,66.25650941911164,0.0,None,7.064059149421608
25,15,21,Z3,Z4,208,-84.7703983896203,150.0,56.51359892641353,0.0,None,6.025300895910483
25,15,21,Z3,Z4,209,-66.71214111172905,150.0,44.4747607411527,0.0,None,17.291191375234906
25,15,21,Z3,Z4,210,-84.68574321002217,150.0,56.45716214001478,0.0,None,20.51658201169216
25,15,21,Z3,Z4,211,-65.31311076532337,150.0,43.54207384354891,0.0,None,15.823227649210976
25,15,21,Z3,Z4,212,-58.6238642744491,150.0,39.082576182966065,0.0,None,14.202642305980865
25,15,21,Z3,Z4,213,-55.99057005854976,150.0,37.327046705699836,0.0,None,13.56468136127655
25,15,21,Z3,Z4,214,-60.89791338079293,150.0,40.59860892052862,0.0,None,14.53858658594077
25,15,21,Z3,Z4,215,-57.98994996527559,150.0,38.65996664351706,0.0,None,12.940171404392403
25,15,21,Z3,Z4,216,-56.265649210489926,150.0,37.510432806993286,0.0,None,12.555402192951274
25,15,21,Z3,Z4,217,-55.126617264988795,150.0,36.7510781766592,0.0,None,12.301232830524203
25,15,21,Z3,Z4,218,-55.00796454759727,150.0,36.67197636506484,0.0,None,12.274756061677243
25,15,21,Z3,Z4,219,-53.74678525812528,150.0,35.831190172083524,0.0,None,11.993330121713349
25,15,21,Z3,Z4,220,-52.996170896031174,150.0,35.330780597354114,0.0,None,11.825834227857957
25,15,21,Z3,Z4,221,-52.67070644281287,150.0,35.11380429520858,0.0,None,12.296712651377518
25,15,21,Z3,Z4,222,-52.99411585697976,150.0,35.32941057131984,0.0,None,12.43036637221671
25,15,21,Z3,Z4,223,-72.32955728321916,150.0,48.219704855479435,0.0,None,5.212304729114714
25,15,21,Z3,Z4,224,-87.45413728982834,150.0,58.30275819321889,0.0,None,6.302231487350576
25,15,21,Z3,Z4,225,-87.02987812859223,150.0,58.019918752394815,0.0,None,6.363504014287723
25,15,21,Z3,Z4,226,-46.250014837349234,150.0,30.83334322489949,0.0,None,4.475804874905059
25,15,21,Z3,Z4,227,-45.00364763104245,150.0,30.0024317540283,0.0,None,4.355188774834079
25,15,21,Z3,Z4,228,-44.21044265441666,150.0,29.47362843627777,0.0,None,5.229286489250136
25,15,21,Z3,Z4,229,-55.00214891050239,150.0,36.66809927366826,0.0,None,6.487184030985447
25,15,21,Z3,Z4,230,-76.29541696779403,150.0,50.863611311862684,0.0,None,8.429553622462834
25,15,21,Z3,Z4,231,-98.8090656979287,150.0,65.8727104652858,0.0,None,7.022962445843147
25,15,21,Z3,Z4,232,-84.90491213441679,150.0,56.60327475627786,0.0,None,6.034709519575045
25,15,21,Z3,Z4,233,-66.59796143755531,150.0,44.39864095837021,0.0,None,17.240341311480282
25,15,21,Z3,Z4,234,-89.81719196102624,150.0,59.878127974017495,0.0,None,21.93069704403603
25,15,21,Z3,Z4,235,-65.22406860531008,150.0,43.48271240354005,0.0,None,15.925785000973587
25,15,21,Z3,Z4,236,-58.62300170602944,150.0,39.08200113735296,0.0,None,14.314000050066037
25,15,21,Z3,Z4,237,-60.37761215196024,150.0,40.25174143464016,0.0,None,14.74242393284257
25,15,21,Z3,Z4,238,-60.787150715721495,150.0,40.52476714381433,0.0,None,14.842421115715922
25,15,21,Z3,Z4,239,-58.06880530106688,150.0,38.71253686737792,0.0,None,12.957767583763161
25,15,21,Z3,Z4,240,-57.98831382179961,150.0,38.65887588119974,0.0,None,12.939806307043051
25,15,21,Z3,Z4,241,-58.625814115933856,150.0,39.08387607728923,0.0,None,13.082061354364383
25,15,21,Z3,Z4,242,-54.7546700507544,150.0,36.503113367169604,0.0,None,12.21823464362371
25,15,21,Z3,Z4,243,-54.05932589129491,150.0,36.039550594196605,0.0,None,12.063072022965525
25,15,21,Z3,Z4,244,-53.823581721929436,150.0,35.88238781461963,0.0,None,12.010466873952598
25,15,21,Z3,Z4,245,-53.15132030548813,150.0,35.43421353699208,0.0,None,11.860455053585301
25,15,21,Z3,Z4,246,-52.923008478416726,150.0,35.28200565227782,0.0,None,11.809508395108171
25,15,21,Z3,Z4,247,-71.38759840695622,150.0,47.59173227130414,0.0,None,9.179907230381348
25,15,21,Z3,Z4,248,-86.446774656613,150.0,57.63118310440866,0.0,None,11.116403821144102
25,15,21,Z3,Z4,249,-93.71404665022423,150.0,62.476031100149484,0.0,None,13.04031251163606
25,15,21,Z3,Z4,250,-56.599862581238256,150.0,37.733241720825504,0.0,None,8.359055487420198
25,15,21,Z3,Z4,251,-56.39103002633097,150.0,37.59402001755397,0.0,None,10.34394553950646
25,15,21,Z3,Z4,252,-56.7179500105359,150.0,37.8119666736906,0.0,None,10.40391327747505
25,15,21,Z3,Z4,253,-68.33023506161635,150.0,45.553490041077566,0.0,None,12.533983327649608
25,15,21,Z3,Z4,254,-84.35242613019265,150.0,56.23495075346177,0.0,None,15.79971631241691
25,15,21,Z3,Z4,255,-98.11578510709558,150.0,65.41052340473038,0.0,None,11.57797234338964
25,15,21,Z3,Z4,256,-83.14383437023554,150.0,55.429222913490364,0.0,None,10.737630547680492
25,15,21,Z3,Z4,257,-65.1621944446687,150.0,43.44146296311247,0.0,None,18.282364033226482
25,15,21,Z3,Z4,258,-96.68966727164165,150.0,64.45977818109444,0.0,None,23.608751887312852
25,15,21,Z3,Z4,259,-132.03643798823478,150.0,88.02429199215652,0.0,None,32.239385991382555
25,15,21,Z3,Z4,260,-104.66569068867771,150.0,69.77712712578514,0.0,None,25.556260480668307
25,15,21,Z3,Z4,261,-62.47696460674977,150.0,41.65130973783318,0.0,None,15.255023599670501
25,15,21,Z3,Z4,262,-91.14525843222093,150.0,60.76350562148062,0.0,None,22.2549715264397
25,15,21,Z3,Z4,263,-69.66309984374146,150.0,46.44206656249431,0.0,None,17.009664903401326
25,15,21,Z3,Z4,264,-58.174623716960795,150.0,38.78308247797386,0.0,None,12.981380441512279
25,15,21,Z3,Z4,265,-57.68921196062739,150.0,38.45947464041826,0.0,None,12.873063201500472
25,15,21,Z3,Z4,266,-54.923651758536096,150.0,36.615767839024066,0.0,None,12.255942078518117
25,15,21,Z3,Z4,267,-54.59272764719715,150.0,36.3951517647981,0.0,None,12.18209799475701
25,15,21,Z3,Z4,268,-53.47176280330152,150.0,35.64784186886769,0.0,None,11.931960216969578
25,15,21,Z3,Z4,269,-53.40069464823163,150.0,35.60046309882109,0.0,None,11.916101708580452
25,15,21,Z3,Z4,270,-52.690034842206906,150.0,35.126689894804606,0.0,None,11.75752147690867
25,15,21,Z3,Z4,271,-71.30940883498256,150.0,47.53960588998837,0.0,None,9.169852640604988
25,15,21,Z3,Z4,272,-86.30039534657664,150.0,57.533596897717764,0.0,None,11.097580544880895
25,15,21,Z3,Z4,273,-94.15629989026233,150.0,62.77086659350822,0.0,None,13.101852063768574
25,15,21,Z3,Z4,274,-57.826728969163625,150.0,38.55115264610908,0.0,None,8.540247521192043
25,15,21,Z3,Z4,275,-56.747768337592774,150.0,37.83184555839518,0.0,None,10.409382926655173
25,15,21,Z3,Z4,276,-54.74740610734814,150.0,36.498270738232094,0.0,None,10.042451555490645
25,15,21,Z3,Z4,277,-69.3270092701955,150.0,46.21800618013034,0.0,None,12.716824075973244
25,15,21,Z3,Z4,278,-85.0758186066841,150.0,56.71721240445606,0.0,None,15.935212070339285
25,15,21,Z3,Z4,279,-97.8750009640927,150.0,65.25000064272847,0.0,None,11.549559054484382
25,15,21,Z3,Z4,280,-82.9989247718466,150.0,55.3326165145644,0.0,None,10.71891616263786
25,15,21,Z3,Z4,281,-65.07108212254231,150.0,43.380721415028205,0.0,None,18.256800918674813
25,15,21,Z3,Z4,282,-96.57361458951847,150.0,64.38240972634566,0.0,None,23.580415260914027
25,15,21,Z3,Z4,283,-102.11188939714266,150.0,68.07459293142844,0.0,None,24.932697872970376
25,15,21,Z3,Z4,284,-126.55248755960059,150.0,84.36832503973373,0.0,None,30.900367783074792
25,15,21,Z3,Z4,285,-93.01462720495954,150.0,62.009751469973025,0.0,None,22.711415992397857
25,15,21,Z3,Z4,286,-80.26135202198887,150.0,53.50756801465925,0.0,None,19.59744406508225
25,15,21,Z3,Z4,287,-69.57417855636947,150.0,46.38278570424632,0.0,None,16.987952959712786
25,15,21,Z3,Z4,288,-58.18657458292007,150.0,38.79104972194671,0.0,None,12.984047218325099
25,15,21,Z3,Z4,289,-56.854818732366034,150.0,37.90321248824402,0.0,None,12.686872466746749
25,15,21,Z3,Z4,290,-55.99933194006875,150.0,37.33288796004583,0.0,None,12.495974807184991
25,15,21,Z3,Z4,291,-54.076893485586965,150.0,36.05126232372464,0.0,None,12.066992145011852
25,15,21,Z3,Z4,292,-53.480340118615516,150.0,35.65356007907701,0.0,None,11.93387420259078
25,15,21,Z3,Z4,293,-53.21355457177,150.0,35.475703047846665,0.0,None,11.874342323247964
25,15,21,Z3,Z4,294,-53.20915085477581,150.0,35.47276723651721,0.0,None,11.873359655514065
25,15,21,Z3,Z4,295,-71.22910169506895,150.0,47.48606779671263,0.0,None,9.159525747547615
25,15,21,Z3,Z4,296,-86.14958874760457,150.0,57.433059165069714,0.0,None,11.078187952620908
25,15,21,Z3,Z4,297,-94.61081995491759,150.0,63.07387996994506,0.0,None,13.165098544928648
25,15,21,Z3,Z4,298,-59.101802360083894,150.0,39.401201573389265,0.0,None,8.728559095446396
25,15,21,Z3,Z4,299,-55.494473633760265,150.0,36.99631575584017,0.0,None,10.179487992029188
25,15,21,Z3,Z4,300,-58.53040473440049,150.0,39.02026982293366,0.0,None,10.736376311892139
25,15,21,Z3,Z4,301,-66.15508638831791,150.0,44.10339092554528,0.0,None,12.134990448703864
25,15,21,Z3,Z4,302,-85.82024919895271,150.0,57.213499465968475,0.0,None,16.07464839377072
25,15,21,Z3,Z4,303,-97.62628408200261,150.0,65.08418938800175,0.0,None,11.520209677327108
25,15,21,Z3,Z4,304,-82.84955314796478,150.0,55.23303543197652,0.0,None,10.699625528236663
25,15,21,Z3,Z4,305,-64.97771686492649,150.0,43.318477909951,0.0,None,18.230605704680944
25,15,21,Z3,Z4,306,-138.879574923318,150.0,92.586383282212,0.0,None,33.91027727263397
25,15,21,Z3,Z4,307,-89.59297099507175,150.0,59.728647330047835,0.0,None,21.87594892769097
25,15,21,Z3,Z4,308,-99.09154301901587,150.0,66.06102867934392,0.0,None,24.195218778595077
25,15,21,Z3,Z4,309,-80.65142503869716,150.0,53.76761669246477,0.0,None,19.69268833811847
25,15,21,Z3,Z4,310,-90.71519192151409,150.0,60.47679461434272,0.0,None,22.14996202715375
25,15,21,Z3,Z4,311,-69.01697288844849,150.0,46.01131525896566,0.0,None,16.851899845296813
25,15,21,Z3,Z4,312,-58.19777956973212,150.0,38.79851971315475,0.0,None,12.986547555883911
25,15,21,Z3,Z4,313,-56.98988417012418,150.0,37.993256113416116,0.0,None,12.717011653216927
25,15,21,Z3,Z4,314,-55.06059412616529,150.0,36.707062750776856,0.0,None,12.28650009263505
25,15,21,Z3,Z4,315,-54.421581253760245,150.0,36.281054169173494,0.0,None,12.143907520931444
25,15,21,Z3,Z4,316,-54.12175687187388,150.0,36.08117124791592,0.0,None,12.077003188453642
25,15,21,Z3,Z4,317,-53.46371145807601,150.0,35.642474305384006,0.0,None,11.930163598981368
25,15,21,Z3,Z4,318,-52.83856207572685,150.0,35.22570805048456,0.0,None,11.790664596726801
25,15,21,Z3,Z4,319,-71.146768016805,150.0,47.43117867787,0.0,None,9.148938256929407
25,15,21,Z3,Z4,320,-85.9945294308406,150.0,57.32968628722706,0.0,None,11.058248492899024
25,15,21,Z3,Z4,321,-93.76679539391432,150.0,62.51119692927622,0.0,None,13.32518703868669
25,15,21,Z3,Z4,322,-61.963516884788326,150.0,41.30901125652555,0.0,None,8.805627286247582
25,15,21,Z3,Z4,323,-54.71720976103746,150.0,36.47813984069164,0.0,None,9.829003474956037
25,15,21,Z3,Z4,324,-54.54165115189982,150.0,36.361100767933216,0.0,None,9.79746739724315
25,15,21,Z3,Z4,325,-69.65802875657857,150.0,46.43868583771905,0.0,None,12.512864045829904
25,15,21,Z3,Z4,326,-88.367108959061,150.0,58.911405972707335,0.0,None,15.873627782258067
25,15,21,Z3,Z4,327,-97.36991942649993,150.0,64.91327961766662,0.0,None,11.251949719548447
25,15,21,Z3,Z4,328,-82.69589280572319,150.0,55.13059520381547,0.0,None,10.90694894707973
25,15,21,Z3,Z4,329,-64.88220906200492,150.0,43.254806041336614,0.0,None,18.203809363091978
25,15,21,Z3,Z4,330,-144.26160569729993,150.0,96.17440379819995,0.0,None,35.22440972109766
25,15,21,Z3,Z4,331,-136.29119108890478,150.0,90.86079405926985,0.0,None,33.27827063262647
25,15,21,Z3,Z4,332,-96.59595121545183,150.0,64.39730081030123,0.0,None,23.5858692031453
25,15,21,Z3,Z4,333,-80.53444085395283,150.0,53.68962723596855,0.0,None,19.664124266379456
25,15,21,Z3,Z4,334,-78.28108429907977,150.0,52.18738953271984,0.0,None,19.113921361365378
25,15,21,Z3,Z4,335,-55.38211223208445,150.0,36.92140815472297,0.0,None,13.522670866259157
25,15,21,Z3,Z4,336,-58.26925080921291,150.0,38.84616720614194,0.0,None,13.002496010568345
25,15,21,Z3,Z4,337,-58.21411013171965,150.0,38.80940675447977,0.0,None,12.99019164027052
25,15,21,Z3,Z4,338,-54.78845377666781,150.0,36.52563585111187,0.0,None,12.22577331548466
25,15,21,Z3,Z4,339,-54.09439110007043,150.0,36.06292740004696,0.0,None,12.070896651407404
25,15,21,Z3,Z4,340,-54.12435250198284,150.0,36.08290166798856,0.0,None,12.077582390515175
25,15,21,Z3,Z4,341,-53.039387950748754,150.0,35.359591967165834,0.0,None,11.835477900528932
25,15,21,Z3,Z4,342,-52.63235513243316,150.0,35.08823675495544,0.0,None,11.744650534073694
25,15,21,Z3,Z4,343,-71.06250155993722,150.0,47.37500103995814,0.0,None,9.138102225546627
25,15,21,Z3,Z4,344,-85.83539734176863,150.0,57.22359822784575,0.0,None,11.037785305347304
25,15,21,Z3,Z4,345,-93.08735744395644,150.0,62.05823829597096,0.0,None,13.228632200416861
25,15,21,Z3,Z4,346,-64.73157208225612,150.0,43.15438138817075,0.0,None,9.198995248592094
25,15,21,Z3,Z4,347,-53.23328807522376,150.0,35.48885871681584,0.0,None,9.562442525117243
25,15,21,Z3,Z4,348,-54.96698528648615,150.0,36.64465685765743,0.0,None,9.873871342274782
25,15,21,Z3,Z4,349,-66.96587382996086,150.0,44.64391588664057,0.0,None,12.029264822762638
25,15,21,Z3,Z4,350,-93.7886883682331,150.0,62.525792245488724,0.0,None,13.713782313296676
25,15,21,Z3,Z4,351,-97.1062009214501,150.0,64.73746728096673,0.0,None,11.221474729156862
