Bus,Zone,State,Hour,Line,From_bus,To_bus,PTDF,DeltaPTDF,ShadowPrice,Contribution
22,Z4,TS,453,22,13,23,-0.13678647642470318,-0.13678647642470318,80.66894519978459,-11.034420770776007
23,Z4,TS,453,22,13,23,-0.2967960670741246,-0.2967960670741246,80.66894519978459,-23.942225670314148
24,Z4,TS,453,22,13,23,-0.09877138643712446,-0.09877138643712446,80.66894519978459,-7.96778355980314
2,Z1,TS,454,22,13,23,0.0013949379675099968,0.0013949379675099968,80.66894519978453,0.11252817445816274
3,Z1,TS,454,22,13,23,-0.044057936669983006,-0.044057936669983006,80.66894519978453,-3.5541072788464363
4,Z1,TS,454,22,13,23,0.005423557820918518,0.005423557820918518,80.66894519978453,0.4375126886435387
5,Z1,TS,454,22,13,23,0.009147328241619682,0.009147328241619682,80.66894519978453,0.7379053206476596
6,Z1,TS,454,22,13,23,0.014558212858096666,0.014558212858096666,80.66894519978453,1.1743956752565985
7,Z2,TS,454,22,13,23,0.013713436598877358,0.013713436598877358,80.66894519978453,1.106248465495557
8,Z2,TS,454,22,13,23,0.013713436598877358,0.013713436598877358,80.66894519978453,1.106248465495557
9,Z2,TS,454,22,13,23,0.0087208575746555,0.0087208575746555,80.66894519978453,0.7035023817850105
10,Z2,TS,454,22,13,23,0.018706015623099106,0.018706015623099106,80.66894519978453,1.5089945492060952
11,Z2,TS,454,22,13,23,0.03859735319885904,0.03859735319885904,80.66894519978453,3.1136077700554883
12,Z2,TS,454,22,13,23,0.016186244882466165,0.016186244882466165,80.66894519978453,1.3057273014139559
13,Z3,TS,454,22,13,23,0.1732152694528845,0.1732152694528845,80.66894519978453,13.973093079260652
14,Z3,TS,454,22,13,23,-0.054822600101861026,-0.054822600101861026,80.66894519978453,-4.422481323326729
15,Z3,TS,454,22,13,23,-0.13261677431453378,-0.13261677431453378,80.66894519978453,-10.698055299751319
16,Z3,TS,454,22,13,23,-0.1417612647764547,-0.1417612647764547,80.66894519978453,-11.43573169970397
17,Z3,TS,454,22,13,23,-0.1385614837141496,-0.1385614837141496,80.66894519978453,-11.177608736537572
18,Z3,TS,454,22,13,23,-0.13702519090055856,-0.13702519090055856,80.66894519978453,-11.053677615747173
19,Z4,TS,454,22,13,23,-0.20845221325087135,-0.20845221325087135,80.66894519978453,-16.81562016750834
20,Z4,TS,454,22,13,23,-0.2656158833717999,-0.2656158833717999,80.66894519978453,-21.426953139912086
21,Z4,TS,454,22,13,23,-0.1356435942383359,-0.1356435942383359,80.66894519978453,-10.942225670314128
22,Z4,TS,454,22,13,23,-0.13678647642470318,-0.13678647642470318,80.66894519978453,-11.034420770776
23,Z4,TS,454,22,13,23,-0.2967960670741246,-0.2967960670741246,80.66894519978453,-23.94222567031413
24,Z4,TS,454,22,13,23,-0.09877138643712446,-0.09877138643712446,80.66894519978453,-7.967783559803134
2,Z1,TS,455,22,13,23,0.0013949379675099968,0.0013949379675099968,80.66894519978456,0.11252817445816278
3,Z1,TS,455,22,13,23,-0.044057936669983006,-0.044057936669983006,80.66894519978456,-3.5541072788464376
4,Z1,TS,455,22,13,23,0.005423557820918518,0.005423557820918518,80.66894519978456,0.43751268864353887
5,Z1,TS,455,22,13,23,0.009147328241619682,0.009147328241619682,80.66894519978456,0.7379053206476598
6,Z1,TS,455,22,13,23,0.014558212858096666,0.014558212858096666,80.66894519978456,1.174395675256599
7,Z2,TS,455,22,13,23,0.013713436598877358,0.013713436598877358,80.66894519978456,1.1062484654955576
8,Z2,TS,455,22,13,23,0.013713436598877358,0.013713436598877358,80.66894519978456,1.1062484654955576
9,Z2,TS,455,22,13,23,0.0087208575746555,0.0087208575746555,80.66894519978456,0.7035023817850107
10,Z2,TS,455,22,13,23,0.018706015623099106,0.018706015623099106,80.66894519978456,1.5089945492060957
11,Z2,TS,455,22,13,23,0.03859735319885904,0.03859735319885904,80.66894519978456,3.113607770055489
12,Z2,TS,455,22,13,23,0.016186244882466165,0.016186244882466165,80.66894519978456,1.3057273014139563
13,Z3,TS,455,22,13,23,0.1732152694528845,0.1732152694528845,80.66894519978456,13.973093079260657
14,Z3,TS,455,22,13,23,-0.054822600101861026,-0.054822600101861026,80.66894519978456,-4.42248132332673
15,Z3,TS,455,22,13,23,-0.13261677431453378,-0.13261677431453378,80.66894519978456,-10.698055299751323
16,Z3,TS,455,22,13,23,-0.1417612647764547,-0.1417612647764547,80.66894519978456,-11.435731699703974
17,Z3,TS,455,22,13,23,-0.1385614837141496,-0.1385614837141496,80.66894519978456,-11.177608736537575
18,Z3,TS,455,22,13,23,-0.13702519090055856,-0.13702519090055856,80.66894519978456,-11.053677615747176
19,Z4,TS,455,22,13,23,-0.20845221325087135,-0.20845221325087135,80.66894519978456,-16.815620167508346
20,Z4,TS,455,22,13,23,-0.2656158833717999,-0.2656158833717999,80.66894519978456,-21.426953139912094
21,Z4,TS,455,22,13,23,-0.1356435942383359,-0.1356435942383359,80.66894519978456,-10.942225670314132
22,Z4,TS,455,22,13,23,-0.13678647642470318,-0.13678647642470318,80.66894519978456,-11.034420770776004
23,Z4,TS,455,22,13,23,-0.2967960670741246,-0.2967960670741246,80.66894519978456,-23.94222567031414
24,Z4,TS,455,22,13,23,-0.09877138643712446,-0.09877138643712446,80.66894519978456,-7.967783559803137
2,Z1,TS,456,22,13,23,0.0013949379675099968,0.0013949379675099968,76.14339366587116,0.10621531079958388
3,Z1,TS,456,22,13,23,-0.044057936669983006,-0.044057936669983006,76.14339366587116,-3.3547208159685367
4,Z1,TS,456,22,13,23,0.005423557820918518,0.005423557820918518,76.14339366587116,0.41296809822781305
5,Z1,TS,456,22,13,23,0.009147328241619682,0.009147328241619682,76.14339366587116,0.6965086152925885
6,Z1,TS,456,22,13,23,0.014558212858096666,0.014558212858096666,76.14339366587116,1.1085117327256018
7,Z2,TS,456,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587116,1.044187601460284
8,Z2,TS,456,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587116,1.044187601460284
9,Z2,TS,456,22,13,23,0.0087208575746555,0.0087208575746555,76.14339366587116,0.6640356914109882
10,Z2,TS,456,22,13,23,0.018706015623099106,0.018706015623099106,76.14339366587116,1.4243395115095714
11,Z2,TS,456,22,13,23,0.03859735319885904,0.03859735319885904,76.14339366587116,2.9389334590813956
12,Z2,TS,456,22,13,23,0.016186244882466165,0.016186244882466165,76.14339366587116,1.2324756160578136
13,Z3,TS,456,22,13,23,0.1732152694528845,0.1732152694528845,76.14339366587116,13.189198450890933
14,Z3,TS,456,22,13,23,-0.054822600101861026,-0.054822600101861026,76.14339366587116,-4.174378821342632
15,Z3,TS,456,22,13,23,-0.13261677431453378,-0.13261677431453378,76.14339366587116,-10.097891253329536
16,Z3,TS,456,22,13,23,-0.1417612647764547,-0.1417612647764547,76.14339366587116,-10.794183790445386
17,Z3,TS,456,22,13,23,-0.1385614837141496,-0.1385614837141496,76.14339366587116,-10.55054160137369
18,Z3,TS,456,22,13,23,-0.13702519090055856,-0.13702519090055856,76.14339366587116,-10.433563052882377
19,Z4,TS,456,22,13,23,-0.20845221325087135,-0.20845221325087135,76.14339366587116,-15.872258934083222
20,Z4,TS,456,22,13,23,-0.2656158833717999,-0.2656158833717999,76.14339366587116,-20.224894771487083
21,Z4,TS,456,22,13,23,-0.1356435942383359,-0.1356435942383359,76.14339366587116,-10.328363594343305
22,Z4,TS,456,22,13,23,-0.13678647642470318,-0.13678647642470318,76.14339366587116,-10.415386522573579
23,Z4,TS,456,22,13,23,-0.2967960670741246,-0.2967960670741246,76.14339366587116,-22.59905977370737
24,Z4,TS,456,22,13,23,-0.09877138643712446,-0.09877138643712446,76.14339366587116,-7.5207885604058555
2,Z1,TS,456,29,16,19,-0.0032134779155622074,-0.0032134779155622074,1.0508368341346312,-0.003376840959350944
3,Z1,TS,456,29,16,19,0.10149498385720512,0.10149498385720512,1.0508368341346312,0.10665466751705094
4,Z1,TS,456,29,16,19,-0.012494091986331411,-0.012494091986331411,1.0508368341346312,-0.013129252068303367
5,Z1,TS,456,29,16,19,-0.0210724333092126,-0.0210724333092126,1.0508368341346312,-0.022143689106166122
6,Z1,TS,456,29,16,19,-0.033537330404057174,-0.033537330404057174,1.0508368341346312,-0.035242262107126554
7,Z2,TS,456,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341346312,-0.033197242801564684
8,Z2,TS,456,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341346312,-0.033197242801564684
9,Z2,TS,456,29,16,19,-0.020089985270773113,-0.020089985270773113,1.0508368341346312,-0.02111129651975059
10,Z2,TS,456,29,16,19,-0.04309250267256717,-0.04309250267256717,1.0508368341346312,-0.045283189083378625
11,Z2,TS,456,29,16,19,0.009162996704975068,0.009162996704975068,1.0508368341346312,0.009628814448642057
12,Z2,TS,456,29,16,19,-0.13536637396598727,-0.13536637396598727,1.0508368341346312,-0.14224797186670263
13,Z3,TS,456,29,16,19,-0.13181357493748108,-0.13181357493748108,1.0508368341346312,-0.1385145597832706
14,Z3,TS,456,29,16,19,0.17357026713008694,0.17357026713008694,1.0508368341346312,0.1823940300108828
15,Z3,TS,456,29,16,19,0.30550539552204237,0.30550539552204237,1.0508368341346312,0.32103632264143134
16,Z3,TS,456,29,16,19,0.32657129152092085,0.32657129152092085,1.0508368341346312,0.3431731421011022
17,Z3,TS,456,29,16,19,0.3192000492020198,0.3192000492020198,1.0508368341346312,0.335427169159069
18,Z3,TS,456,29,16,19,0.31566093624983177,0.31566093624983177,1.0508368341346312,0.3317081389087469
19,Z4,TS,456,29,16,19,-0.5478692570493988,-0.5478692570493988,1.0508368341346312,-0.5757211955974828
20,Z4,TS,456,29,16,19,-0.4402468701096715,-0.4402468701096715,1.0508368341346312,-0.4626276272237274
21,Z4,TS,456,29,16,19,0.3124781923101917,0.3124781923101917,1.0508368341346312,0.3283635943433543
22,Z4,TS,456,29,16,19,0.31511101667336905,0.31511101667336905,1.0508368341346312,0.3311302631619881
23,Z4,TS,456,29,16,19,-0.38154374996072987,-0.38154374996072987,1.0508368341346312,-0.40094022629258874
24,Z4,TS,456,29,16,19,0.22753676249254928,0.22753676249254928,1.0508368341346312,0.239104011146914
2,Z1,TS,457,22,13,23,0.0013949379675099968,0.0013949379675099968,76.14339366587157,0.10621531079958445
3,Z1,TS,457,22,13,23,-0.044057936669983006,-0.044057936669983006,76.14339366587157,-3.354720815968555
4,Z1,TS,457,22,13,23,0.005423557820918518,0.005423557820918518,76.14339366587157,0.4129680982278153
5,Z1,TS,457,22,13,23,0.009147328241619682,0.009147328241619682,76.14339366587157,0.6965086152925922
6,Z1,TS,457,22,13,23,0.014558212858096666,0.014558212858096666,76.14339366587157,1.1085117327256078
7,Z2,TS,457,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587157,1.0441876014602895
8,Z2,TS,457,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587157,1.0441876014602895
9,Z2,TS,457,22,13,23,0.0087208575746555,0.0087208575746555,76.14339366587157,0.6640356914109917
10,Z2,TS,457,22,13,23,0.018706015623099106,0.018706015623099106,76.14339366587157,1.4243395115095792
11,Z2,TS,457,22,13,23,0.03859735319885904,0.03859735319885904,76.14339366587157,2.938933459081411
12,Z2,TS,457,22,13,23,0.016186244882466165,0.016186244882466165,76.14339366587157,1.2324756160578203
13,Z3,TS,457,22,13,23,0.1732152694528845,0.1732152694528845,76.14339366587157,13.189198450891004
14,Z3,TS,457,22,13,23,-0.054822600101861026,-0.054822600101861026,76.14339366587157,-4.174378821342655
15,Z3,TS,457,22,13,23,-0.13261677431453378,-0.13261677431453378,76.14339366587157,-10.09789125332959
16,Z3,TS,457,22,13,23,-0.1417612647764547,-0.1417612647764547,76.14339366587157,-10.794183790445445
17,Z3,TS,457,22,13,23,-0.1385614837141496,-0.1385614837141496,76.14339366587157,-10.550541601373746
18,Z3,TS,457,22,13,23,-0.13702519090055856,-0.13702519090055856,76.14339366587157,-10.433563052882434
19,Z4,TS,457,22,13,23,-0.20845221325087135,-0.20845221325087135,76.14339366587157,-15.872258934083307
20,Z4,TS,457,22,13,23,-0.2656158833717999,-0.2656158833717999,76.14339366587157,-20.224894771487193
21,Z4,TS,457,22,13,23,-0.1356435942383359,-0.1356435942383359,76.14339366587157,-10.32836359434336
22,Z4,TS,457,22,13,23,-0.13678647642470318,-0.13678647642470318,76.14339366587157,-10.415386522573636
23,Z4,TS,457,22,13,23,-0.2967960670741246,-0.2967960670741246,76.14339366587157,-22.59905977370749
24,Z4,TS,457,22,13,23,-0.09877138643712446,-0.09877138643712446,76.14339366587157,-7.520788560405896
2,Z1,TS,457,29,16,19,-0.0032134779155622074,-0.0032134779155622074,1.0508368341345253,-0.0033768409593506036
3,Z1,TS,457,29,16,19,0.10149498385720512,0.10149498385720512,1.0508368341345253,0.10665466751704018
4,Z1,TS,457,29,16,19,-0.012494091986331411,-0.012494091986331411,1.0508368341345253,-0.013129252068302044
5,Z1,TS,457,29,16,19,-0.0210724333092126,-0.0210724333092126,1.0508368341345253,-0.022143689106163888
6,Z1,TS,457,29,16,19,-0.033537330404057174,-0.033537330404057174,1.0508368341345253,-0.035242262107123
7,Z2,TS,457,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341345253,-0.03319724280156134
8,Z2,TS,457,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341345253,-0.03319724280156134
9,Z2,TS,457,29,16,19,-0.020089985270773113,-0.020089985270773113,1.0508368341345253,-0.021111296519748465
10,Z2,TS,457,29,16,19,-0.04309250267256717,-0.04309250267256717,1.0508368341345253,-0.04528318908337406
11,Z2,TS,457,29,16,19,0.009162996704975068,0.009162996704975068,1.0508368341345253,0.009628814448641087
12,Z2,TS,457,29,16,19,-0.13536637396598727,-0.13536637396598727,1.0508368341345253,-0.1422479718666883
13,Z3,TS,457,29,16,19,-0.13181357493748108,-0.13181357493748108,1.0508368341345253,-0.13851455978325664
14,Z3,TS,457,29,16,19,0.17357026713008694,0.17357026713008694,1.0508368341345253,0.18239403001086443
15,Z3,TS,457,29,16,19,0.30550539552204237,0.30550539552204237,1.0508368341345253,0.321036322641399
16,Z3,TS,457,29,16,19,0.32657129152092085,0.32657129152092085,1.0508368341345253,0.34317314210106764
17,Z3,TS,457,29,16,19,0.3192000492020198,0.3192000492020198,1.0508368341345253,0.3354271691590352
18,Z3,TS,457,29,16,19,0.31566093624983177,0.31566093624983177,1.0508368341345253,0.3317081389087134
19,Z4,TS,457,29,16,19,-0.5478692570493988,-0.5478692570493988,1.0508368341345253,-0.5757211955974247
20,Z4,TS,457,29,16,19,-0.4402468701096715,-0.4402468701096715,1.0508368341345253,-0.4626276272236808
21,Z4,TS,457,29,16,19,0.3124781923101917,0.3124781923101917,1.0508368341345253,0.32836359434332124
22,Z4,TS,457,29,16,19,0.31511101667336905,0.31511101667336905,1.0508368341345253,0.33113026316195476
23,Z4,TS,457,29,16,19,-0.38154374996072987,-0.38154374996072987,1.0508368341345253,-0.40094022629254833
24,Z4,TS,457,29,16,19,0.22753676249254928,0.22753676249254928,1.0508368341345253,0.2391040111468899
2,Z1,TS,458,22,13,23,0.0013949379675099968,0.0013949379675099968,76.14339366587124,0.10621531079958399
3,Z1,TS,458,22,13,23,-0.044057936669983006,-0.044057936669983006,76.14339366587124,-3.35472081596854
4,Z1,TS,458,22,13,23,0.005423557820918518,0.005423557820918518,76.14339366587124,0.41296809822781355
5,Z1,TS,458,22,13,23,0.009147328241619682,0.009147328241619682,76.14339366587124,0.6965086152925892
6,Z1,TS,458,22,13,23,0.014558212858096666,0.014558212858096666,76.14339366587124,1.1085117327256029
7,Z2,TS,458,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587124,1.044187601460285
8,Z2,TS,458,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587124,1.044187601460285
9,Z2,TS,458,22,13,23,0.0087208575746555,0.0087208575746555,76.14339366587124,0.664035691410989
10,Z2,TS,458,22,13,23,0.018706015623099106,0.018706015623099106,76.14339366587124,1.424339511509573
11,Z2,TS,458,22,13,23,0.03859735319885904,0.03859735319885904,76.14339366587124,2.9389334590813987
12,Z2,TS,458,22,13,23,0.016186244882466165,0.016186244882466165,76.14339366587124,1.232475616057815
13,Z3,TS,458,22,13,23,0.1732152694528845,0.1732152694528845,76.14339366587124,13.189198450890947
14,Z3,TS,458,22,13,23,-0.054822600101861026,-0.054822600101861026,76.14339366587124,-4.174378821342637
15,Z3,TS,458,22,13,23,-0.13261677431453378,-0.13261677431453378,76.14339366587124,-10.097891253329548
16,Z3,TS,458,22,13,23,-0.1417612647764547,-0.1417612647764547,76.14339366587124,-10.794183790445397
17,Z3,TS,458,22,13,23,-0.1385614837141496,-0.1385614837141496,76.14339366587124,-10.550541601373702
18,Z3,TS,458,22,13,23,-0.13702519090055856,-0.13702519090055856,76.14339366587124,-10.43356305288239
19,Z4,TS,458,22,13,23,-0.20845221325087135,-0.20845221325087135,76.14339366587124,-15.87225893408324
20,Z4,TS,458,22,13,23,-0.2656158833717999,-0.2656158833717999,76.14339366587124,-20.224894771487104
21,Z4,TS,458,22,13,23,-0.1356435942383359,-0.1356435942383359,76.14339366587124,-10.328363594343315
22,Z4,TS,458,22,13,23,-0.13678647642470318,-0.13678647642470318,76.14339366587124,-10.41538652257359
23,Z4,TS,458,22,13,23,-0.2967960670741246,-0.2967960670741246,76.14339366587124,-22.599059773707395
24,Z4,TS,458,22,13,23,-0.09877138643712446,-0.09877138643712446,76.14339366587124,-7.5207885604058635
2,Z1,TS,458,29,16,19,-0.0032134779155622074,-0.0032134779155622074,1.0508368341345784,-0.003376840959350774
3,Z1,TS,458,29,16,19,0.10149498385720512,0.10149498385720512,1.0508368341345784,0.10665466751704557
4,Z1,TS,458,29,16,19,-0.012494091986331411,-0.012494091986331411,1.0508368341345784,-0.013129252068302706
5,Z1,TS,458,29,16,19,-0.0210724333092126,-0.0210724333092126,1.0508368341345784,-0.02214368910616501
6,Z1,TS,458,29,16,19,-0.033537330404057174,-0.033537330404057174,1.0508368341345784,-0.035242262107124785
7,Z2,TS,458,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341345784,-0.03319724280156301
8,Z2,TS,458,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341345784,-0.03319724280156301
9,Z2,TS,458,29,16,19,-0.020089985270773113,-0.020089985270773113,1.0508368341345784,-0.02111129651974953
10,Z2,TS,458,29,16,19,-0.04309250267256717,-0.04309250267256717,1.0508368341345784,-0.04528318908337635
11,Z2,TS,458,29,16,19,0.009162996704975068,0.009162996704975068,1.0508368341345784,0.009628814448641573
12,Z2,TS,458,29,16,19,-0.13536637396598727,-0.13536637396598727,1.0508368341345784,-0.1422479718666955
13,Z3,TS,458,29,16,19,-0.13181357493748108,-0.13181357493748108,1.0508368341345784,-0.13851455978326363
14,Z3,TS,458,29,16,19,0.17357026713008694,0.17357026713008694,1.0508368341345784,0.18239403001087365
15,Z3,TS,458,29,16,19,0.30550539552204237,0.30550539552204237,1.0508368341345784,0.3210363226414152
16,Z3,TS,458,29,16,19,0.32657129152092085,0.32657129152092085,1.0508368341345784,0.34317314210108496
17,Z3,TS,458,29,16,19,0.3192000492020198,0.3192000492020198,1.0508368341345784,0.33542716915905213
18,Z3,TS,458,29,16,19,0.31566093624983177,0.31566093624983177,1.0508368341345784,0.3317081389087302
19,Z4,TS,458,29,16,19,-0.5478692570493988,-0.5478692570493988,1.0508368341345784,-0.5757211955974538
20,Z4,TS,458,29,16,19,-0.4402468701096715,-0.4402468701096715,1.0508368341345784,-0.46262762722370415
21,Z4,TS,458,29,16,19,0.3124781923101917,0.3124781923101917,1.0508368341345784,0.3283635943433378
22,Z4,TS,458,29,16,19,0.31511101667336905,0.31511101667336905,1.0508368341345784,0.33113026316197147
23,Z4,TS,458,29,16,19,-0.38154374996072987,-0.38154374996072987,1.0508368341345784,-0.40094022629256854
24,Z4,TS,458,29,16,19,0.22753676249254928,0.22753676249254928,1.0508368341345784,0.23910401114690197
2,Z1,TS,459,22,13,23,0.0013949379675099968,0.0013949379675099968,76.14339366587124,0.10621531079958399
3,Z1,TS,459,22,13,23,-0.044057936669983006,-0.044057936669983006,76.14339366587124,-3.35472081596854
